grid_cell,block_id,corrected_richness,effective_species,taxon_shannon,taxon_inverse_simpson,cwm_log_body_mass,cwm_clutch_size,cwm_longevity_y,cwm_maturity_y,cwm_avonet_hwi,cwsd_log_body_mass,cwsd_clutch_size,cwsd_longevity_y,cwsd_maturity_y,mean_trait_variability,life_history_trait_volume,life_history_trait_dispersion,life_history_trait_density,block_start,block_end,block_label,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio4,bio12,bio15,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,naive_richness
2351,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02351,114.53519872523898,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2351,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02351,114.53519872523898,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
2351,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02351,114.53519872523898,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2352,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02352,115.43351400935852,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2352,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02352,115.43351400935852,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2352,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02352,115.43351400935852,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2352,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02352,115.43351400935852,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2352,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02352,115.43351400935852,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
2353,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02353,116.33182929347802,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2353,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02353,116.33182929347802,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2353,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02353,116.33182929347802,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2353,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02353,116.33182929347802,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2353,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02353,116.33182929347802,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
2354,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02354,117.23014457759756,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2354,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02354,117.23014457759756,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2354,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02354,117.23014457759756,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
2354,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02354,117.23014457759756,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
2354,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02354,117.23014457759756,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181
2355,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02355,118.128459861717,32.65802517638218,9999.999999999904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2355,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02355,118.128459861717,32.65802517638218,9999.999999999904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2355,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02355,118.128459861717,32.65802517638218,9999.999999999904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2355,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02355,118.128459861717,32.65802517638218,9999.999999999904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
2355,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02355,118.128459861717,32.65802517638218,9999.999999999904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194
2356,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02356,119.02677514583652,32.65802517638221,9999.999999999665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2356,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02356,119.02677514583652,32.65802517638221,9999.999999999665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2356,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02356,119.02677514583652,32.65802517638221,9999.999999999665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2356,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02356,119.02677514583652,32.65802517638221,9999.999999999665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
2356,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02356,119.02677514583652,32.65802517638221,9999.999999999665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272
2357,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02357,119.9250904299561,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2357,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02357,119.9250904299561,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2357,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02357,119.9250904299561,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
2357,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02357,119.9250904299561,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
2357,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02357,119.9250904299561,32.65802517638217,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157
2358,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02358,120.70435844100741,32.60725580025657,6822.921501079922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2358,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02358,120.70435844100741,32.60725580025657,6822.921501079922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
2358,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02358,120.70435844100741,32.60725580025657,6822.921501079922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310
2358,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02358,120.70435844100741,32.60725580025657,6822.921501079922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339
2358,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02358,120.70435844100741,32.60725580025657,6822.921501079922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382
2359,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02359,121.31681376573829,32.34642978303424,179.71880298789094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2359,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02359,121.31681376573829,32.34642978303424,179.71880298789094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2359,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02359,121.31681376573829,32.34642978303424,179.71880298789094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2359,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02359,121.31681376573829,32.34642978303424,179.71880298789094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2359,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02359,121.31681376573829,32.34642978303424,179.71880298789094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279
2384,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02384,79.50090264457765,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2384,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02384,79.50090264457765,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2384,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02384,79.50090264457765,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2384,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02384,79.50090264457765,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2384,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02384,79.50090264457765,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
2385,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02385,80.39921792869717,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2385,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02385,80.39921792869717,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2385,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02385,80.39921792869717,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2385,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02385,80.39921792869717,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2385,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02385,80.39921792869717,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
2386,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02386,81.29753321281669,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2386,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02386,81.29753321281669,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2386,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02386,81.29753321281669,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2386,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02386,81.29753321281669,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2386,5,96.17321976570578,119,4.977981038954047,141.08723726075297,4.612999710432068,4.842070741690504,16.76903971221131,1.3124375422442451,35.00712047788393,1.5589274773313957,1.9857347747666823,6.78435293679433,0.562147109796364,2.722790574672193,1.1663330019017564,1.8282761755912285,82.45777115874385,2020,2024,2020-2024,G02386,81.29753321281669,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2387,1,76.03619491411061,70,4.881056820922669,120.65281845754795,4.403073450539515,4.763198024695577,16.07644713480474,1.260900617328085,33.49847802648271,1.5465132247819984,1.8918889430855907,6.584622385492319,0.5086862555431069,2.632927702225754,0.9551125257832577,1.7335376367854278,79.60967201404434,2000,2004,2000-2004,G02387,82.19584849693621,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2387,2,74.81087365666055,69,4.90336030443579,124.49299165786626,4.4290991559334065,4.769462225534529,16.16765465680948,1.265261677722547,33.489307078747565,1.5424115089058357,1.8909970048599758,6.644494914273462,0.510403877279244,2.6470768263296294,0.9729247194496785,1.7395321974289124,76.89276689256728,2005,2009,2005-2009,G02387,82.19584849693621,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2387,3,77.79214268992295,75,4.927893546440732,129.19554866036285,4.46608425125189,4.783403409563584,16.313957226180502,1.2729042845644476,33.70670887740246,1.5431810948500242,1.8999648507930658,6.691418509313638,0.5167773111122215,2.6628354415172373,0.9988797404681047,1.753278912735765,77.87938781646253,2010,2014,2010-2014,G02387,82.19584849693621,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2387,4,84.59039809483109,87,4.956257767338244,135.52038036899287,4.532251641851249,4.806641109739454,16.537648753614175,1.2891835844315416,34.23836104431715,1.549344080376138,1.93365778788182,6.74285589623414,0.5345948906097363,2.6901131637754583,1.0650219308296511,1.7846190455197686,79.4259682792966,2015,2019,2015-2019,G02387,82.19584849693621,31.898541665651084,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
