grid_cell,richness_trend,trait_volume_trend,trait_dispersion_trend,body_mass_cwm_trend,mean_corrected_richness,mean_trait_volume,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio4,bio12,bio15,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,mean_temporal_beta,mean_temporal_shift_cwm
1061,-0.8386308228630402,0.03918559857828172,0.0170190908048803,0.07856977389949038,69.12654024143393,1.5079108483595336,G01061,119.9250904299561,45.18061132785785,10000,14.259822998046875,617.96,10.63286750793457,31.434120025634765,68.12,4.512205669071392,30940.81016042781,53884.42780748663,338251.82620320853,840.3028405296188,0.04505304831549024,0.7571481898100731,0.1166575323032819,0.10339923354858649,0.335741350262163
1063,-0.26064326025927814,0.05544449707151155,0.02805789330657575,0.09724547220865551,70.05734531617138,1.4509649107556857,G01063,121.72172099819515,45.18061132785785,10000,14.227735424041748,679.2666666666667,10.29995412826538,31.2068915049235,41.8,4.759020472961739,29929.20810810811,53279.00810810811,303995.47567567567,843.6146202247064,0.04644419479301827,0.7684307949230844,0.08633435296302647,0.10323982773808328,0.365258992742501
1064,-1.8286275851926581,0.017299378374225363,0.00345918109856135,0.06019879251401185,69.85199103645012,1.5292278462752984,G01064,122.62003628231469,45.18061132785785,10000,13.82810043334961,697.68,10.344417572021484,30.70500015258789,93.08,75.13538891006466,31714.014836795253,55202.10385756676,331616.94955489616,670.7700281183564,0.07842581152401966,0.5883180193171945,0.12547899501948423,0.09503728848132277,0.2915697257387919
1065,-3.051499325148598,0.019566862848690306,0.001089530921049156,0.050740462570004696,67.00625984058382,1.5588760996506674,G01065,123.51835156643419,45.18061132785785,10000,13.555373840332031,738.84,10.312974128723145,30.175130004882813,86.4,61.58463011715396,32053.582887700533,55383.82352941176,369828.16844919784,694.9782623314053,0.05686040119311691,0.611035986376896,0.2004179355338976,0.12007688015252065,0.25834751334598516
1066,-2.250883957723864,0.01244853200125984,4.6547958058939846e-5,0.0470844783928964,70.0550240173355,1.5237572279591955,G01066,124.41666685055372,45.18061132785785,10000,13.349146308898925,851.44,9.434586906433106,29.34438117980957,49.56,39.209990223581194,33064.38888888889,56382.03125,468239.50347222225,653.0194816397047,0.051301209585403455,0.6532387779297706,0.16391688283521827,0.10225747098437107,0.25091459356077195
1068,0.9304953586001841,0.05518718956385205,0.03194398798210826,0.10748882190143966,57.42382269322434,1.4121984493885684,G01068,126.21329741879276,45.18061132785785,10000,-7.773919343948364,82.75,12.755203247070312,11.672874927520752,5386.5,212.53470304870214,19997.821428571428,34030.84523809524,84040.32142857143,19.056693463047303,1.0227800997803035e-5,0,1.0492794094392913e-4,0.13452811967103062,0.6098661291424952
1069,0.6888950526618149,0.054161934231869706,0.030557619187097852,0.1071014051581639,57.338044526146035,1.4231624280924529,G01069,127.11161270291227,45.18061132785785,10000,-8.318337321281433,66.70833333333333,13.473092993100485,11.566854139169058,5470.541666666667,206.1405133201236,18839.281329923273,32058.42199488491,59195.37851662404,19.14307051604471,7.490636719271283e-7,0,2.5041614729570805e-5,0.1343216208895523,0.6067403874086907
1070,0.14006248540120486,0.05182300911859841,0.02602436433732867,0.0956013621713452,57.670042847711684,1.4448143308475503,G01070,128.0099279870318,45.18061132785785,10000,-6.800760495662689,48.55,14.295777082443237,13.258812522888183,5274.1,257.40157035467485,19072.421333333332,32152.570666666667,48472.74133333333,21.152539609458195,1.4565126632428037e-7,0,6.552226380003237e-5,0.13040104305593683,0.6007159563545872
1073,1.2502610920383326,0.062433904779376506,0.03866708149956684,0.11985066450301053,56.27180255677333,1.3902364193214503,G01073,130.69971981771184,45.184596299341166,9864.88093799157,-5.82307243347168,54.65,15.135513496398925,14.115862464904785,5151.5,120.5817041197422,16714.698734177215,27923.167088607595,12766.855696202532,23.940323788388046,0,0,0,0.14335744746105833,0.6306567411809669
1075,0.6850310141583678,0.06058365471376547,0.036763612858788264,0.12182241690184847,58.67958039112209,1.4042664618974978,G01075,132.53934003056156,45.30072740850681,6072.0378477290315,-5.309810996055603,77.4,15.178919887542724,14.365337371826172,5074.5,109.99449747002897,14576.101063829787,24283.034574468085,8542.21010638298,24.687292543497758,0,0,0,0.13469401381713636,0.602823699755892
1076,-0.77441765483748215,0.05155370560502065,0.023198085123373752,0.09185414276774219,61.33786943438402,1.4580077149536514,G01076,133.01573445121124,45.29575085566888,962.5297113874121,-6.415794825553894,103.75,14.26841869354248,12.756037521362305,5240.55,235.1909582490476,15164.825065274152,25272.496083550916,27131.906005221932,31.30069829332417,9.36329609779269e-8,0,0,0.11906468347780247,0.5218846846138165
1089,4.683450571164265,0.08852890869729994,0.05002395066747259,0.09650483858914376,66.00038789285269,1.1053989823486234,G01089,80.57044385834435,44.58246346072545,5814.247517825905,-5.697831797599792,474.55,13.248603105545044,10.777250051498413,4638.8,97.34831655885019,29135.291139240508,50554.450632911394,171402.4734177215,114.13271747667908,0,0,0.00106193300349492,0.10242681579059715,0.44643720865165537
1090,5.1238633552259,0.0899285232454533,0.04570746628121219,0.090557250436049,62.13586039377392,1.1273838946774744,G01090,81.29753321281669,44.54389096157551,10000,-4.69106121857961,457.625,13.09779946009318,11.573916673660278,4473.625,140.1247309270969,29672.040506329115,51655.086075949366,179260.43797468353,115.36596110851244,0,9.363295643613064e-8,2.5891593879654996e-4,0.11047935409713147,0.42999170737531656
1091,6.900887098475346,0.0799378510558534,0.03702242802071409,0.06984659900050738,61.18056708000176,1.0970011978806142,G01091,82.19584849693621,44.54389096157551,10000,-4.03324168920517,501.8,13.26630620956421,12.331299972534179,4382.85,143.37997914999372,32431.29894179894,55255.22751322751,307594.85714285716,117.71594012833242,5.826050531856647e-7,1.0403661826236738e-8,8.670412034860035e-5,0.09748877841174984,0.31541938709030115
1092,7.4217468111645015,0.06809591124914964,0.03179854227883386,0.05240416582246799,64.59965856636953,1.0752187705233096,G01092,83.09416378105573,44.54389096157551,10000,-3.2912270029385886,581.2916666666666,13.564615488052368,12.59151049455007,4292.208333333333,163.0206653122253,32391.68686868687,55304.62373737374,323121.6313131313,161.906274064011,2.5853197741216892e-5,8.085582271268678e-4,0.0019385277758142304,0.08236110642054084,0.23260989222892492
1093,6.946972108091874,0.06878386500347387,0.023077102678913195,0.04177138543967668,65.18727867964125,1.0997461817283094,G01093,83.99247906517525,44.54389096157551,10000,-1.8498671770095825,649.8,14.119649028778076,13.648687505722046,3999,208.65307393651764,31335.248677248677,53756.06878306878,224682.63756613756,187.8316679211777,0.001818997090815353,8.164794014467926e-5,0.0011000416159582564,0.07772586889069226,0.16035219504668233
1094,5.427426866909927,0.09679385647468325,0.03259538496424201,0.07156239156593071,67.60174197825346,1.038409480046877,G01094,84.89079434929477,44.54389096157551,10000,-0.06386718079447747,671.25,14.40946364402771,15.187437534332275,3712.35,152.4488784029446,30055.214646464647,51699.12626262626,199272.39141414143,235.82828461250588,4.5079067999985657e-4,3.9805451576598884e-4,0.0013061381598471365,0.07709498891594624,0.24424441504928837
1095,6.434340495496388,0.07609965570742028,0.026194843431035883,0.055019537342118244,66.74332638441788,1.0718079522372446,G01095,85.7891096334143,44.54389096157551,10000,1.2780364478627841,657.125,12.937352498372396,16.19584385553996,3477.6666666666665,177.74692969076216,30126.0873015873,52206.71428571428,177393.1349206349,208.01505609137118,0.1990209632996223,0.0037974510935820972,0.0013650124878876206,0.07484161883950029,0.18848002122709512
1096,4.882022403269657,0.06397166552799151,-2.106142189707534e-4,0.01199004039889896,67.15407040720916,1.1923001756420613,G01096,86.68742491753382,44.54389096157551,10000,3.02430729418993,642.15,10.936347961425781,17.975400018692017,2994.6,338.5119759989842,30535.29292929293,52981.02777777778,193732.4595959596,283.4863951096841,0.42262779867833744,0.037558770321310726,0.003645110275966827,0.06293358600980027,0.060145272974268436
1097,6.307834386572819,0.1542240587800402,0.013953150533549286,0.03471016319993399,64.52742249924177,1.1663728753462141,G01097,87.58574020165334,44.54389096157551,10000,5.42791011929512,638.0416666666666,10.198702335357666,20.58273959159851,2380.25,368.7925362349524,29648.685185185186,51363.642857142855,148176.1216931217,545.7237765736405,0.27901337828312445,0.1357279954360218,0.004271784114283842,0.07841570249465483,0.07579481736274457
1098,2.158048399165781,0.18858381559051293,0.05912933833063303,0.11581260205606891,70.85227288920723,1.0814051493080634,G01098,88.48405548577286,44.54389096157551,10000,8.839749407768249,652.05,9.271453094482421,24.318537330627443,1691.9,153.41580924505723,27997.204545454544,48909.479797979795,123289.28787878787,730.1102906075035,0.4397256243400478,0.2095541302980861,0.01643738037955605,0.10021607220061879,0.41261706632687895
1099,4.317401984553077,0.15133407327374815,0.03576459379877135,0.08465040762805585,80.11645818859735,1.0605281538745979,G01099,89.38237076989238,44.54389096157551,10000,9.484899520874023,685.1,8.407886409759522,24.610737609863282,1539.2,221.88939871737426,27272.760101010103,47701.65909090909,102984.4696969697,618.9128544957291,0.8704945692024475,0.03660317312762346,0.005165771957364433,0.06923594820519743,0.2200102027011594
1100,0.4730120864811775,0.007007418912330437,0.001615279258207095,0.028439937871783543,69.25423472307921,1.5169050292966768,G01100,90.2806860540119,44.54389096157551,10000,9.244330296913782,715.7916666666666,8.67818135023117,24.82718761761983,1427.75,605.5032581680911,28633.589947089946,49827.468253968254,161157.12962962964,624.6878719463027,0.6598777260710712,0.20531547028386732,0.04697944235188705,0.06626971035183772,0.2344826666364766
1101,-0.5596694632385752,0.019646697318715288,0.007348631809981422,0.03683706814084633,68.25098265121088,1.5255521039451176,G01101,91.17900133813141,44.54389096157551,10000,11.24394679069519,672.8,9.192085456848144,27.428737831115722,863.85,517.1863427797516,29382.742424242424,51611.11363636364,187939.89141414143,744.812816962233,0.400447316015929,0.4519314188333776,0.08421129835461934,0.07336347096698544,0.20720985570118244
1103,2.273515617670438,0.15129408946797143,0.03827575759518245,0.0920085968975315,70.4499178385461,1.073440079589902,G01103,92.97563190637047,44.54389096157551,10000,10.602919816970825,704.25,9.565195894241333,26.481912326812743,1224.75,219.5991264003331,28365.2702020202,49739.52777777778,116236.72727272728,619.6538033086268,0.7311801707111543,0.09754234300044629,0.01441478360788315,0.09316020238098842,0.3219757907973127
1125,1.4579026224053175,0.058829399664404675,0.03545604712277832,0.11315380034930912,57.82991241568106,1.379579963624486,G01125,112.7287242016119,44.53407803276611,9676.28875725473,-4.1621204773585,141.13333333333333,14.178571510314942,14.295666631062826,5057.3,175.78614554485586,19438.02652519894,32343.824933687003,26471.957559681698,42.78780984801769,1.5576324047378593e-7,0,3.1464175163523556e-6,0.1357966208295094,0.6044283527106782
1126,0.9907725213873989,0.0557871059342175,0.03428297963215622,0.11029429608773889,61.02230392160308,1.377769220858545,G01126,113.65301107345489,44.51662216025089,9095.839990691626,-4.495273780822754,197.8,13.818845825195313,13.669880027770995,5114.88,163.15746994851324,18133.156565656565,30786.734848484848,18621.454545454544,41.84589688315753,2.057613116744599e-8,0,3.3230452673807224e-6,0.1254695709067826,0.5719654978585935
1127,1.590126748487094,0.05742538577544819,0.037142297838241474,0.11046547646517951,62.33061316655596,1.3274772274412858,G01127,114.53519872523898,44.54389096157551,10000,-4.862520519892374,259.1666666666667,13.287399387359619,12.704591655731202,5143.166666666667,132.764007205249,19912.65066666667,33415.01066666667,24019.085333333333,46.73660410709895,9.979423788379028e-7,0,1.8703703898919743e-5,0.12284633166377416,0.5584860501394311
1128,1.1913980209811195,0.05314064733362524,0.034356964387453774,0.10119584842809069,65.71059459486258,1.3238983830072388,G01128,115.43351400935852,44.54389096157551,10000,-4.896854581832886,311.88,13.070682487487794,12.229320106506348,5091.8,165.26720787863516,20217.82722513089,33722.7722513089,21486.468586387433,45.39366240766054,2.057613116744599e-8,0,3.600823089043004e-7,0.11188039482177502,0.5247597025756761
1129,2.348002350281679,0.05688713672627992,0.039752642416630804,0.10365420070137633,66.47089394173942,1.25630205117312,G01129,116.33182929347802,44.54389096157551,10000,-5.10945496559143,344.16,12.606259956359864,11.742049980163575,5050.92,66.68640541119807,21976.666666666668,36852.64705882353,31298.29131652661,40.00088592931355,0,0,1.985596722034295e-6,0.11670100823305618,0.5192331720255983
1130,1.830726807618195,0.05049600799071854,0.03286112070031597,0.09047019440373437,68.02161283255158,1.2884923146611125,G01130,117.23014457759756,44.54389096157551,10000,-7.251394478480021,384.8333333333333,12.455066712697347,9.59373327891032,5273.366666666667,199.54249108179047,24323.39779005525,40620.2817679558,140578.5635359116,42.177774350965194,3.0114226748486006e-7,0,1.3499480825950423e-7,0.10521482611543723,0.4907104336129179
1131,3.7809136051403427,0.06745326600812887,0.04153303098725361,0.0982363609398829,61.790564843134625,1.2178246860290445,G01131,118.12845986171706,44.54389096157551,10000,-5.556379985809326,380.16,13.570899925231934,11.276570014953613,4992.16,202.35729127791106,28189.61012658228,48252.39493670886,132542.74683544305,72.7463115182815,3.1893004806651906e-7,0,3.565020581018448e-4,0.11800154046662586,0.494043202800947
1132,3.3915072279270424,0.08849050175950071,0.053360205673252864,0.1069511915284307,65.16134753985938,1.1415171987396011,G01132,119.0267751458366,44.54389096157551,10000,-4.178741351763407,399.9,14.378083992004395,12.493550046284993,4793.866666666667,79.56161495792203,26352.652519893898,46097.98673740053,98088.72148541114,78.00304732711653,0,0,1.3899176873838233e-5,0.11753715425510633,0.5183596182201121
1133,4.6949047409091476,0.08288149825465788,0.04679299518885004,0.08975806931585309,64.72700448224725,1.1254691419305998,G01133,119.9250904299561,44.54389096157551,10000,-3.9107100105285646,452.04,14.007650032043458,12.56613998413086,4759.44,111.88054641744769,29525.156565656565,51200.356060606064,171535.69191919192,87.41324893719143,0,0,4.135802491911047e-6,0.10684565580135792,0.44620893100711667
1134,6.770938278854293,0.04914498472367236,0.026153314627513417,0.0509231810031473,62.75002355979937,1.1504139048012894,G01134,120.82340571407563,44.54389096157551,10000,-4.7653300571441655,512.64,12.978891792297363,11.696320075988769,4842.6,185.82025365031302,33368.02380952381,55498.95767195767,376282.28571428574,80.58788738397122,2.3353909466409893e-6,3.086419675116899e-8,7.935185241405162e-5,0.09299223523493388,0.2524046761100692
1136,7.187785458461414,0.06885324965285487,0.03731351947381832,0.05624104199227804,65.2911328476385,1.0528374354888377,G01136,122.62003628231469,44.54389096157551,10000,-3.212349200248718,540.84,13.667426605224609,12.700360069274902,4538.16,135.29587330489178,34229.444444444445,57005.16931216931,418922.14285714284,115.59791929586363,7.163168722407345e-4,2.1440329319263169e-4,0.0011619855992667523,0.08689671833032153,0.2922183705677973
