grid_cell,block_label,metric,value_mean,value_l95,value_u95,value_sd
1897,2015-2019,cwm_avonet_range_size,0.48901236516568636,0.4802905123959069,0.497894598764716,0.004527402159183112
1898,2015-2019,cwm_avonet_range_size,0.48239693169198555,0.473467153973938,0.49112610420674646,0.0045425635431115136
1899,2015-2019,cwm_avonet_range_size,0.47488110237693815,0.46618519922703927,0.483520577097334,0.004578570727308745
1900,2015-2019,cwm_avonet_range_size,0.46651096910420664,0.45751267852759847,0.47504992474689034,0.00463219030955023
1901,2015-2019,cwm_avonet_range_size,0.45737870608151576,0.4480233620685662,0.4661377716491289,0.00470062969041353
1902,2015-2019,cwm_avonet_range_size,0.4476149716645464,0.43799035486368115,0.4567322279799814,0.004783039740074158
1903,2015-2019,cwm_avonet_range_size,0.4373672313026791,0.42789977127789347,0.44684285884321445,0.004880083405063655
1904,2015-2019,cwm_avonet_range_size,0.42677019961841023,0.41697525345165665,0.43645405547886695,0.00499113890859786
1905,2015-2019,cwm_avonet_range_size,0.41591705914595434,0.4058770990951005,0.42564567247525303,0.005110794508433808
1906,2015-2019,cwm_avonet_range_size,0.4048366294555992,0.39468966462830585,0.4151433045737715,0.005226631864931188
1907,2015-2019,cwm_avonet_range_size,0.3934826584090947,0.38317712811265603,0.4042795669752581,0.005320060384408443
1908,2015-2019,cwm_avonet_range_size,0.38175070834235664,0.37101769898444775,0.39257060096497604,0.005371666825972461
1909,2015-2019,cwm_avonet_range_size,0.3695365824836852,0.3589736544518934,0.38080096066200136,0.0053689652561061335
1910,2015-2019,cwm_avonet_range_size,0.3568176319513298,0.34660730543739365,0.3684668372381345,0.005310419755070859
1911,2015-2019,cwm_avonet_range_size,0.3437013808464164,0.33326338702744673,0.35499577100818286,0.005203445580866661
1912,2015-2019,cwm_avonet_range_size,0.33040064283252923,0.32069030484193733,0.3408408669788227,0.005060718991548921
1913,2015-2019,cwm_avonet_range_size,0.31715440451219973,0.30827480613039954,0.32737787106635796,0.004897423247619846
1914,2015-2019,cwm_avonet_range_size,0.3041510690945755,0.2955152565196924,0.3140097108426563,0.004728194064556708
1915,2015-2019,cwm_avonet_range_size,0.29149416561931696,0.2832029449418312,0.30084190469578487,0.004564184415562647
1916,2015-2019,cwm_avonet_range_size,0.2792123518071899,0.27157142071928003,0.28795106411978744,0.004411995347897838
1917,2015-2019,cwm_avonet_range_size,0.2672926953012528,0.2597302436959406,0.275415607161072,0.004274431687099314
1918,2015-2019,cwm_avonet_range_size,0.2557153968268813,0.24833301723279252,0.2633156092817751,0.004151777340332152
1919,2015-2019,cwm_avonet_range_size,0.2444771580937346,0.23695892059554857,0.25147373444810306,0.004042874395424
1920,2015-2019,cwm_avonet_range_size,0.23359887984267605,0.22554496221267448,0.24062024744832852,0.003946193853075458
1921,2015-2019,cwm_avonet_range_size,0.22311905918025104,0.21495246554542932,0.23009910526440827,0.0038610510407951206
1922,2015-2019,cwm_avonet_range_size,0.2130784279388233,0.2053405115229117,0.22014507042123183,0.003788375348715765
1923,2015-2019,cwm_avonet_range_size,0.20350365582663668,0.19627391829136343,0.21099097026138944,0.0037302859766859884
1924,2015-2019,cwm_avonet_range_size,0.19320115766349766,0.18647194598381656,0.2005641483756347,0.0037001277445548823
1925,2015-2019,cwm_avonet_range_size,0.1839716664547366,0.17725954277084963,0.1916520456813697,0.0036688570786923137
1926,2015-2019,cwm_avonet_range_size,0.1774669725618548,0.1704052322484634,0.18492423978351355,0.003654943485043622
1927,2015-2019,cwm_avonet_range_size,0.17124951885281472,0.16390799259611455,0.17837915861528197,0.0036534954329852593
1928,2015-2019,cwm_avonet_range_size,0.165789804031445,0.15829232680231534,0.1730285222573132,0.003664109912569941
1950,2015-2019,cwm_avonet_range_size,0.4882281765349723,0.4740738931181879,0.5010783797135512,0.0071002820005085145
1951,2015-2019,cwm_avonet_range_size,0.4907487433899526,0.4768990491461586,0.503190164262594,0.006932934419986552
1952,2015-2019,cwm_avonet_range_size,0.4931528882925962,0.47963940180790365,0.505179814617211,0.00676395741479063
1953,2015-2019,cwm_avonet_range_size,0.4954186119354804,0.48223569898870006,0.5070070126958225,0.006593464221307947
1954,2015-2019,cwm_avonet_range_size,0.49752091514943864,0.4846649825150815,0.5087767651246321,0.006421685173955445
1967,2015-2019,cwm_avonet_range_size,0.4921460484728496,0.4839756323376675,0.5013505858390014,0.004560152405093126
1968,2015-2019,cwm_avonet_range_size,0.4873640355816768,0.47903007790121516,0.4961554751780761,0.004514170580229919
1969,2015-2019,cwm_avonet_range_size,0.48165981730347307,0.47323150435196504,0.4903269051762659,0.004493609392277423
1970,2015-2019,cwm_avonet_range_size,0.4749966247434089,0.46635739610803706,0.48338763083385916,0.004498940428257352
1971,2015-2019,cwm_avonet_range_size,0.46736619028203963,0.45899595321013786,0.47583088734535356,0.004528963171092613
1972,2015-2019,cwm_avonet_range_size,0.45880136019234086,0.44996228038242514,0.4673394385422662,0.004581040874342695
1973,2015-2019,cwm_avonet_range_size,0.449384242444237,0.4401198250464257,0.4585243161924531,0.004652312694485843
1974,2015-2019,cwm_avonet_range_size,0.4392422193360016,0.4298460669181762,0.4486827048528476,0.004741165255431446
1975,2015-2019,cwm_avonet_range_size,0.4285272141308214,0.41895611849481873,0.43826728017988725,0.004847209502227904
1976,2015-2019,cwm_avonet_range_size,0.41738194308099746,0.40758546052621436,0.42694033180594865,0.004968728653447139
1977,2015-2019,cwm_avonet_range_size,0.4059039704077456,0.3959480414875368,0.4151554225093882,0.0050987884424911175
1978,2015-2019,cwm_avonet_range_size,0.39411985394635435,0.3840779902946977,0.40395731606152513,0.00522274520528005
1979,2015-2019,cwm_avonet_range_size,0.3819827234506739,0.3717287879578799,0.3924633367517527,0.005320104957127707
1980,2015-2019,cwm_avonet_range_size,0.36940790620336184,0.3588706550671679,0.3800857424424535,0.00537162964245982
1981,2015-2019,cwm_avonet_range_size,0.3563450864989926,0.34612118804756603,0.3674139607229991,0.005367285801289146
1982,2015-2019,cwm_avonet_range_size,0.3428469965383576,0.33288062743392854,0.3539656564096302,0.005308712505966685
1983,2015-2019,cwm_avonet_range_size,0.3290793025587031,0.3189796222761539,0.3399723784373218,0.005206113161088098
1984,2015-2019,cwm_avonet_range_size,0.31526208791721616,0.30560519389047586,0.3257700020840729,0.005073882083246189
1985,2015-2019,cwm_avonet_range_size,0.3015915663656863,0.29267640810980494,0.31189239870348734,0.004926614918886664
1986,2015-2019,cwm_avonet_range_size,0.28819449139208464,0.2795893268180872,0.29813437908463347,0.004775902923528334
1987,2015-2019,cwm_avonet_range_size,0.275128282976118,0.2667377872851444,0.28457834254001757,0.00462919843847069
1988,2015-2019,cwm_avonet_range_size,0.2624081211342477,0.2544051007591715,0.27133044280826446,0.004490637000178405
1989,2015-2019,cwm_avonet_range_size,0.25003757002717614,0.24240792228640662,0.25847941494313287,0.00436225096520028
1990,2015-2019,cwm_avonet_range_size,0.23802929182918262,0.23049857002178673,0.24546985753464404,0.004244613330429686
1991,2015-2019,cwm_avonet_range_size,0.2264123588293492,0.21836115259734357,0.23341138779986775,0.0041372395914704594
1992,2015-2019,cwm_avonet_range_size,0.21522791661218502,0.20726686365834177,0.22257810259628366,0.004039425969404486
1993,2015-2019,cwm_avonet_range_size,0.20451742938085868,0.19673966560547787,0.21216680916037522,0.003951342148983942
1994,2015-2019,cwm_avonet_range_size,0.19430921448482796,0.1871088066544083,0.2021120733323563,0.003874411302115975
1995,2015-2019,cwm_avonet_range_size,0.18460879224819765,0.17768742210367783,0.19244416462248612,0.0038105576629541477
1996,2015-2019,cwm_avonet_range_size,0.17539609581071758,0.1687399706412145,0.18315277884264558,0.0037610806992328084
1997,2015-2019,cwm_avonet_range_size,0.16731528704073717,0.16039431958776487,0.17490484430579678,0.003726031802759997
1998,2015-2019,cwm_avonet_range_size,0.16291447073137835,0.15577166960192815,0.1703425524204206,0.003704785276733316
2024,2015-2019,cwm_avonet_range_size,0.4828668381754716,0.46930871609930846,0.49555259563548615,0.006993199684827765
2025,2015-2019,cwm_avonet_range_size,0.48515708711366334,0.4717703028141312,0.4976580658851595,0.0068155542652306965
2027,2015-2019,cwm_avonet_range_size,0.48923377254825784,0.4764937037751797,0.5007251085273218,0.006454570413870771
2028,2015-2019,cwm_avonet_range_size,0.4909606655608994,0.47854428641522156,0.5019295940293302,0.006272063303533743
2039,2015-2019,cwm_avonet_range_size,0.48237541017505897,0.47424862459684836,0.49120136138139653,0.004600817591741934
2040,2015-2019,cwm_avonet_range_size,0.47752905844969207,0.46906399251002967,0.48607602220483775,0.0045409395894154955
2041,2015-2019,cwm_avonet_range_size,0.4717182767711173,0.46348103539436436,0.4801465208197371,0.00450813192841399
2044,2015-2019,cwm_avonet_range_size,0.44821283165851494,0.43943035748974674,0.4569663094948705,0.004575884703610285
2045,2015-2019,cwm_avonet_range_size,0.43844735899396314,0.42928725073187696,0.44772792474822504,0.0046483995209315
2046,2015-2019,cwm_avonet_range_size,0.42788278032659066,0.41844145821520623,0.4375304465809092,0.004742245809144816
2047,2015-2019,cwm_avonet_range_size,0.416670454558856,0.40696998226935743,0.426264860857621,0.004855942551844581
2048,2015-2019,cwm_avonet_range_size,0.4049533346729649,0.3950498497171433,0.41476631836519223,0.004986096127065047
2049,2015-2019,cwm_avonet_range_size,0.39282766288309817,0.38278283275834135,0.4026994292569731,0.005123240260394624
2050,2015-2019,cwm_avonet_range_size,0.3803204701269855,0.37018356174499467,0.3907687743591814,0.005249662039611554
2051,2015-2019,cwm_avonet_range_size,0.367399757054799,0.3570240421723029,0.3778136389501523,0.005343244494688723
2052,2015-2019,cwm_avonet_range_size,0.35402429827047965,0.34370498859225573,0.3648711516446998,0.005386621910304431
2053,2015-2019,cwm_avonet_range_size,0.34021238471739473,0.3303606615238706,0.3513476270448393,0.005374462556041337
2054,2015-2019,cwm_avonet_range_size,0.3260794254707963,0.31616920666891735,0.3371475469262256,0.005313190675131011
2055,2015-2019,cwm_avonet_range_size,0.31181076464855983,0.3018823995297896,0.32269412378773704,0.0052156767087621365
2056,2015-2019,cwm_avonet_range_size,0.29759495681632714,0.2878783546751009,0.30822217465941976,0.0050958374947626724
2057,2015-2019,cwm_avonet_range_size,0.28357190305445773,0.2745403723759758,0.293950934595121,0.0049650345396441455
2058,2015-2019,cwm_avonet_range_size,0.2698223172561569,0.26115642070195777,0.27982943398467813,0.004830862761127101
2059,2015-2019,cwm_avonet_range_size,0.25638680566210215,0.24795349004025652,0.2659572396493986,0.004697942288944034
2060,2015-2019,cwm_avonet_range_size,0.24329131778862317,0.23494925492338462,0.25233432011743706,0.004569094357402541
2061,2015-2019,cwm_avonet_range_size,0.23056481437809934,0.22234805780881992,0.23858625522516894,0.004445766804114144
2062,2015-2019,cwm_avonet_range_size,0.21824611200324773,0.21017859101179034,0.22550564471136433,0.004328055912671086
2063,2015-2019,cwm_avonet_range_size,0.20638175236499492,0.19852519767498072,0.2140954498003929,0.004215337642876263
2064,2015-2019,cwm_avonet_range_size,0.19501760987357433,0.1873956213097194,0.20302415550091119,0.004107635110435291
2065,2015-2019,cwm_avonet_range_size,0.18418775150613945,0.17686554598469337,0.19232533637705546,0.0040066086606898735
2066,2015-2019,cwm_avonet_range_size,0.17390497536178645,0.16689908033579712,0.18202149017611202,0.003915249318193764
2067,2015-2019,cwm_avonet_range_size,0.16415661105646517,0.157504274822933,0.1721045296093043,0.003836701329724921
2068,2015-2019,cwm_avonet_range_size,0.15493513557219069,0.14828018345469907,0.16261356210459138,0.0037733909698531133
2069,2015-2019,cwm_avonet_range_size,0.15201842697110912,0.14515398403189925,0.1595135493117731,0.0037389438467078386
2100,2015-2019,cwm_avonet_range_size,0.4790274801279876,0.4664894276715002,0.4910451535457676,0.006490915132112384
2111,2015-2019,cwm_avonet_range_size,0.4697736049415229,0.46135989922059445,0.4781416823244502,0.0046921076499543855
2112,2015-2019,cwm_avonet_range_size,0.4647290681422334,0.456272483474579,0.47298601889512876,0.004620343923757693
2113,2015-2019,cwm_avonet_range_size,0.4586800352880203,0.4505266491296205,0.4668376989885577,0.0045769312167799935
2114,2015-2019,cwm_avonet_range_size,0.4515812358483448,0.4435410704163475,0.46018046155605563,0.004563527076269398
2116,2015-2019,cwm_avonet_range_size,0.4342090036789794,0.4255805119998707,0.44361181312502146,0.00462643994123329
2117,2015-2019,cwm_avonet_range_size,0.4240309962141383,0.415046404116526,0.43366497472879734,0.00469944835048693
2118,2015-2019,cwm_avonet_range_size,0.4129985141702155,0.4034055090105435,0.42298620811518256,0.004797155907166089
2119,2015-2019,cwm_avonet_range_size,0.401253598892649,0.39131291088356274,0.41154711696829405,0.004916845107944732
2120,2015-2019,cwm_avonet_range_size,0.3889317079356827,0.3788130395674315,0.39938132091872,0.005052515688271496
2121,2015-2019,cwm_avonet_range_size,0.376128978330003,0.3659052418339113,0.38680073392213993,0.005190748821505313
2122,2015-2019,cwm_avonet_range_size,0.3628880280891938,0.3525744345802253,0.3734195072102932,0.005310298450370048
2123,2015-2019,cwm_avonet_range_size,0.3492166883731109,0.33885257929081714,0.35992062417857124,0.005389183374645869
2124,2015-2019,cwm_avonet_range_size,0.3351362480543551,0.3249350541784088,0.34599437154474577,0.00541502866344153
2125,2015-2019,cwm_avonet_range_size,0.3207278074117154,0.31063457756838797,0.33187942550554855,0.0053892387469410856
2126,2015-2019,cwm_avonet_range_size,0.30613633320103373,0.2962557709782735,0.3173688284310459,0.005322485677102759
2127,2015-2019,cwm_avonet_range_size,0.29152871633183275,0.281572592467709,0.3024172385025506,0.0052277334684841525
2128,2015-2019,cwm_avonet_range_size,0.27704546949514375,0.26722428872517423,0.28776393998029115,0.0051158492915664485
2129,2015-2019,cwm_avonet_range_size,0.26278130092190527,0.2535224501409726,0.2732135062919672,0.004994347117408966
2130,2015-2019,cwm_avonet_range_size,0.24879478319914028,0.24001325951389663,0.25886388096141794,0.004868095086967189
2131,2015-2019,cwm_avonet_range_size,0.23512794195425676,0.22656422214294988,0.2444293336162745,0.004740340060621707
2132,2015-2019,cwm_avonet_range_size,0.2218213527658708,0.21322029666483674,0.2301971252894819,0.004612964263642777
2133,2015-2019,cwm_avonet_range_size,0.20892117140167119,0.20066991305805923,0.2167375719023402,0.004486332853169522
2134,2015-2019,cwm_avonet_range_size,0.19647925117925005,0.18850597427501928,0.2045207570011965,0.00435988433570911
2135,2015-2019,cwm_avonet_range_size,0.18454748610871796,0.17696430149829936,0.19258183217848018,0.004233753957486495
2136,2015-2019,cwm_avonet_range_size,0.17316809610085057,0.16585539939069086,0.18130189995284526,0.00411022829852003
2137,2015-2019,cwm_avonet_range_size,0.16236354850808057,0.15515197927876095,0.17041594626263043,0.003993739232205278
2138,2015-2019,cwm_avonet_range_size,0.15213042449325076,0.1450203542878445,0.15994185530777782,0.003889522157708139
2139,2015-2019,cwm_avonet_range_size,0.142439569388238,0.1355266609080691,0.14988904830893898,0.0038021115537713174
2140,2015-2019,cwm_avonet_range_size,0.13357592402331334,0.126910214889417,0.14098176203611718,0.0037380094142176828
2141,2015-2019,cwm_avonet_range_size,0.11845020724987067,0.11190771094067153,0.1260153160781194,0.003685404619118019
2171,2015-2019,cwm_avonet_range_size,0.4633648022374121,0.4506057121240876,0.4761235249217236,0.006919464517066644
2181,2015-2019,cwm_avonet_range_size,0.4617183506821847,0.4523650027290338,0.47064961870130734,0.005073542434082193
2182,2015-2019,cwm_avonet_range_size,0.45820822723505666,0.449207402196298,0.46708929798953774,0.004943898587792295
2183,2015-2019,cwm_avonet_range_size,0.45379327350879706,0.4451260769805821,0.4626046599246568,0.004837254991570678
2184,2015-2019,cwm_avonet_range_size,0.44840133441200025,0.4397468327601685,0.45711166656633306,0.004757053313651896
2186,2015-2019,cwm_avonet_range_size,0.4344678710740575,0.4264076107966514,0.4435499224318498,0.004686390390484461
2187,2015-2019,cwm_avonet_range_size,0.4258757465322085,0.41776764192816584,0.43534658230010503,0.004698360028287197
2188,2015-2019,cwm_avonet_range_size,0.4162211337271161,0.40770219849872286,0.4261212040883798,0.004741312275950355
2189,2015-2019,cwm_avonet_range_size,0.4055686166370901,0.39649208742079345,0.41550515663301346,0.004813610348935511
2191,2015-2019,cwm_avonet_range_size,0.3817006489744204,0.37146106035435267,0.3923246994541473,0.00503479443398755
2193,2015-2019,cwm_avonet_range_size,0.3552516822412139,0.34482576934407727,0.3662660424615689,0.005297357224540918
2194,2015-2019,cwm_avonet_range_size,0.34131604818667605,0.3309819271830769,0.3523951605454294,0.005396037333164188
2195,2015-2019,cwm_avonet_range_size,0.32700191683687035,0.3162564198103609,0.33812850103716796,0.005446990765504649
2196,2015-2019,cwm_avonet_range_size,0.3123914802266518,0.30173512599010244,0.32354372036885753,0.005445723906401872
2197,2015-2019,cwm_avonet_range_size,0.29760117021602506,0.28709849732532416,0.30853550161597554,0.005399854798942581
2198,2015-2019,cwm_avonet_range_size,0.28276995556095735,0.27254917614246366,0.29379487247806524,0.005321314826763914
2199,2015-2019,cwm_avonet_range_size,0.2680272014937961,0.2580902163258878,0.27873220079806904,0.005220598486609872
2200,2015-2019,cwm_avonet_range_size,0.2534703745507634,0.24365692700327057,0.26385513868992494,0.005105301467182543
2201,2015-2019,cwm_avonet_range_size,0.23916540531332814,0.22973351549991275,0.24906677975003003,0.004980819819543964
2202,2015-2019,cwm_avonet_range_size,0.22515999052421476,0.21620123316621073,0.23440825407959162,0.004851140409146431
2203,2015-2019,cwm_avonet_range_size,0.2114970220055959,0.20250089380731487,0.21997715093660228,0.004718843324807683
2204,2015-2019,cwm_avonet_range_size,0.19822296428894642,0.18969005093684735,0.2065503923264926,0.00458477854335775
2205,2015-2019,cwm_avonet_range_size,0.18539051064259762,0.1775271298578744,0.19376605280640613,0.004448595350363633
2206,2015-2019,cwm_avonet_range_size,0.17305510363611887,0.1651091161773664,0.18072083029583041,0.004310508741440796
2207,2015-2019,cwm_avonet_range_size,0.16126590776880564,0.15376432432791406,0.16899499539577084,0.004173107724059059
2208,2015-2019,cwm_avonet_range_size,0.15005467958766155,0.14297915978101772,0.15766843647851342,0.004041648180407945
2209,2015-2019,cwm_avonet_range_size,0.13942764895610504,0.13240205015601456,0.1467606952910271,0.003922636930552947
2210,2015-2019,cwm_avonet_range_size,0.1293640505812994,0.12241983352188548,0.1362833414061071,0.003821872023144829
2211,2015-2019,cwm_avonet_range_size,0.1198216821324378,0.11297929470481277,0.12722346376144927,0.0037430488684433447
2212,2015-2019,cwm_avonet_range_size,0.11074723892214726,0.10402286979651564,0.11839192754828395,0.003687131357417036
2213,2015-2019,cwm_avonet_range_size,0.10107042237079522,0.09444246967174826,0.10826216440334176,0.0036519307715310273
2214,2015-2019,cwm_avonet_range_size,0.08881951884238727,0.0819918204456282,0.0958787453797453,0.003634696341304717
2240,2015-2019,cwm_avonet_range_size,0.44167306522227184,0.4268720168009467,0.45484391413248354,0.007723204958510893
2241,2015-2019,cwm_avonet_range_size,0.44345281528552916,0.4288901620316173,0.4564674205565385,0.007544276036474695
2250,2015-2019,cwm_avonet_range_size,0.4496520684427697,0.4391633652032967,0.4601360979257459,0.0057862252299817705
2254,2015-2019,cwm_avonet_range_size,0.43872205616473414,0.4294249171851562,0.447866247651561,0.0051477013442553215
2255,2015-2019,cwm_avonet_range_size,0.4338353395003001,0.42471908680986675,0.44275154284586626,0.005037183924851892
2257,2015-2019,cwm_avonet_range_size,0.4210020678031866,0.41177168916565654,0.43062674969805953,0.004899222402452029
2258,2015-2019,cwm_avonet_range_size,0.41297742827181855,0.40421648034429497,0.4225693968121916,0.004875686322733547
2259,2015-2019,cwm_avonet_range_size,0.40386706887165885,0.39538936504237704,0.41382865849828143,0.004883294988393986
2260,2015-2019,cwm_avonet_range_size,0.3936938813970404,0.38485365324940224,0.40418275075790655,0.004921801764664331
2261,2015-2019,cwm_avonet_range_size,0.3825100536926549,0.3732504983780001,0.3928430256600791,0.00499038424571641
2262,2015-2019,cwm_avonet_range_size,0.3703995612092644,0.360653453090201,0.38043860642288596,0.005086326855524522
2263,2015-2019,cwm_avonet_range_size,0.35747855783687543,0.34723625873661984,0.3679723767237987,0.005201936977937469
2264,2015-2019,cwm_avonet_range_size,0.3438886630624532,0.33352001706642614,0.3546493184472985,0.0053214324526777886
2265,2015-2019,cwm_avonet_range_size,0.32978085277823643,0.31924553147525037,0.34102581787725417,0.005421987669013399
2266,2015-2019,cwm_avonet_range_size,0.315297013033327,0.30438873082998846,0.3265921188183123,0.005481830076226252
2267,2015-2019,cwm_avonet_range_size,0.30056298585534424,0.2896325607772076,0.3120066144448076,0.005490600641679449
2268,2015-2019,cwm_avonet_range_size,0.2856970540218837,0.2748388799637176,0.2967006596165227,0.005451962033031148
2269,2015-2019,cwm_avonet_range_size,0.2708178097913917,0.26023336389275104,0.28143135479007103,0.005376798606906781
2270,2015-2019,cwm_avonet_range_size,0.25603641560500634,0.24586368862276411,0.26657676680945214,0.005275841023767789
2271,2015-2019,cwm_avonet_range_size,0.24144168686527545,0.2315275973100795,0.2517887100848006,0.005157319486315247
2272,2015-2019,cwm_avonet_range_size,0.2270948632167456,0.21760197261941908,0.2369357576731333,0.005027603453714093
2273,2015-2019,cwm_avonet_range_size,0.21303712643736644,0.20392601063885538,0.2224069090290752,0.004891802875626215
2274,2015-2019,cwm_avonet_range_size,0.19930215763972028,0.19065292975870832,0.20816627699459297,0.004753495501976604
2275,2015-2019,cwm_avonet_range_size,0.18592689097711898,0.17764199578071013,0.19442489101936153,0.004614236339971402
2276,2015-2019,cwm_avonet_range_size,0.17295703396747017,0.1652829657501771,0.1807878626791212,0.004473986118917151
2277,2015-2019,cwm_avonet_range_size,0.16044544757891888,0.15318758898363602,0.16764637673789823,0.004332874341920391
2278,2015-2019,cwm_avonet_range_size,0.14844354035347299,0.14078608104725426,0.15540436737768526,0.004193212181645403
2279,2015-2019,cwm_avonet_range_size,0.13698929044168878,0.12930221751918392,0.14383447891136633,0.0040600798465185856
2280,2015-2019,cwm_avonet_range_size,0.12609767908337233,0.11880983264809708,0.1326631661763104,0.003939990080646849
2281,2015-2019,cwm_avonet_range_size,0.11575806937013153,0.10854823764314141,0.12258089030096195,0.003838691915332831
2282,2015-2019,cwm_avonet_range_size,0.10593942936034227,0.09884250764339221,0.11328367661301386,0.0037594571971742495
2283,2015-2019,cwm_avonet_range_size,0.09660090426687556,0.08964623862797257,0.10388284111677082,0.0037023675230903217
2284,2015-2019,cwm_avonet_range_size,0.08770364271037086,0.08091917021642278,0.09507537199620669,0.003664472967064569
2285,2015-2019,cwm_avonet_range_size,0.07921989262477763,0.07231239572836798,0.08629637537360382,0.003640728895953624
2286,2015-2019,cwm_avonet_range_size,0.07154753861709358,0.06481242576527024,0.07862150567227665,0.003630375270969787
2312,2015-2019,cwm_avonet_range_size,0.4227554662534196,0.407418920843947,0.4362815951034379,0.007951218136572721
2313,2015-2019,cwm_avonet_range_size,0.42481622086780413,0.40987961663628253,0.4378934949405113,0.007778984275053239
2320,2015-2019,cwm_avonet_range_size,0.4302182462811551,0.41834034829190936,0.4421659180586081,0.00641204806744061
2323,2015-2019,cwm_avonet_range_size,0.42586490864186227,0.4153740294383277,0.43675497588747303,0.0058469738446774175
2326,2015-2019,cwm_avonet_range_size,0.4148269375676083,0.4049725914961697,0.4242661653948106,0.0053954854148656976
2327,2015-2019,cwm_avonet_range_size,0.40931833469222595,0.39936875779724074,0.418618135239086,0.005287393480796391
2328,2015-2019,cwm_avonet_range_size,0.40279921506602784,0.3924691110482262,0.4126830072820493,0.0052052276005264955
2329,2015-2019,cwm_avonet_range_size,0.3952346871750907,0.3851885781032109,0.4054241857482258,0.00515028208707192
2330,2015-2019,cwm_avonet_range_size,0.3866069796690936,0.376850518406088,0.39718374339865026,0.005123107416382377
2331,2015-2019,cwm_avonet_range_size,0.3769147139599927,0.3674640558852434,0.3875037126073906,0.005124244023778626
2332,2015-2019,cwm_avonet_range_size,0.36617388281701513,0.3570509837926019,0.37676906870681814,0.005154438600868094
2333,2015-2019,cwm_avonet_range_size,0.35442473321442003,0.3449276588845755,0.3649601482316179,0.005213213275984864
2334,2015-2019,cwm_avonet_range_size,0.34174554838173454,0.3319552818320265,0.3526193503570147,0.005295603776207414
2335,2015-2019,cwm_avonet_range_size,0.32826624193728315,0.3181336909538222,0.3392350040637483,0.005388805936304352
2336,2015-2019,cwm_avonet_range_size,0.3141673797212519,0.3038579354703793,0.3254147852521567,0.005472065131248785
2337,2015-2019,cwm_avonet_range_size,0.29965500782565235,0.28931321100661456,0.31052673933684977,0.005522547245620188
2338,2015-2019,cwm_avonet_range_size,0.28492229408905945,0.2743538008905578,0.2959370867563449,0.0055253441714047625
2339,2015-2019,cwm_avonet_range_size,0.2701251702397097,0.25944154837690814,0.281020981603353,0.005479591680692578
2340,2015-2019,cwm_avonet_range_size,0.2553841148072598,0.24480495116513779,0.2658732902473247,0.00539478288475305
2341,2015-2019,cwm_avonet_range_size,0.24079455706519357,0.2304965805063564,0.2512213490345193,0.00528261877634682
2342,2015-2019,cwm_avonet_range_size,0.22642821859483905,0.2164343033070371,0.23629388693406883,0.005152809188583221
2343,2015-2019,cwm_avonet_range_size,0.21233037266924243,0.20276540898359585,0.22206583721535272,0.005013091915652736
2344,2015-2019,cwm_avonet_range_size,0.19852431757306277,0.18945873255149212,0.2080096569699898,0.004869710464398644
2345,2015-2019,cwm_avonet_range_size,0.1850236517658202,0.17651361739828322,0.19422397498304633,0.004727000745112079
2346,2015-2019,cwm_avonet_range_size,0.17184580863457544,0.1638025504740564,0.18041224088297728,0.004586860074489478
2347,2015-2019,cwm_avonet_range_size,0.1590207034293219,0.1515629776162108,0.1668839714633662,0.004449180379795586
2348,2015-2019,cwm_avonet_range_size,0.14659108277020433,0.13928304378593392,0.1539349404474316,0.004313603511464754
2349,2015-2019,cwm_avonet_range_size,0.1346046245859508,0.1273616950945377,0.14159108793713998,0.004181644618125144
2350,2015-2019,cwm_avonet_range_size,0.12310172005075386,0.11581435284688882,0.1297059553166217,0.004057522301680356
2351,2015-2019,cwm_avonet_range_size,0.11210511457274998,0.1047364190240655,0.1189191133417366,0.003946953719147133
2352,2015-2019,cwm_avonet_range_size,0.10161638548772106,0.09459467080866099,0.108630790444253,0.0038548284076028103
2353,2015-2019,cwm_avonet_range_size,0.09162039413000592,0.08518161200734505,0.09893114833175878,0.003783304744252826
2354,2015-2019,cwm_avonet_range_size,0.08209496770009306,0.0755016097190779,0.08940333063771498,0.003731183994551097
2355,2015-2019,cwm_avonet_range_size,0.07302112856174119,0.06622350346816852,0.08039299197330818,0.0036945587470608556
2356,2015-2019,cwm_avonet_range_size,0.06438955944241884,0.05776326044500968,0.0715708732552212,0.0036684137917758386
2357,2015-2019,cwm_avonet_range_size,0.05620107562284068,0.049772991197997815,0.0635296480324456,0.0036487160085919863
2358,2015-2019,cwm_avonet_range_size,0.047945146413456874,0.04185343081015265,0.05523455959852447,0.003636893504573998
2359,2015-2019,cwm_avonet_range_size,0.035274429211250506,0.029114719428368,0.04259872104874504,0.0036388660969934538
2384,2015-2019,cwm_avonet_range_size,0.4017696043789991,0.38639619844414846,0.4157509454821182,0.0081711764479225
2385,2015-2019,cwm_avonet_range_size,0.40321932644557285,0.3879196165925929,0.4168030588172532,0.007990524528646676
2386,2015-2019,cwm_avonet_range_size,0.4044707037664866,0.3892665540965361,0.4178633718162953,0.007805496843426921
2387,2015-2019,cwm_avonet_range_size,0.40548793588329873,0.3906646157436828,0.4186949988295597,0.007616749243831551
2390,2015-2019,cwm_avonet_range_size,0.40670563436594065,0.3932752735482839,0.4193933405494101,0.00703560747135099
2392,2015-2019,cwm_avonet_range_size,0.4054650428004201,0.39298741686292055,0.41784644453063957,0.006646781473712041
