grid_cell,metric,trend_mean,trend_l95,trend_u95,p_pos,sig95
2639,effective_species,4.533984719992279,4.091578894317986,4.932218462693935,1,TRUE
2640,effective_species,4.3422514029852595,3.891667207160295,4.733478782456468,1,TRUE
2641,effective_species,4.153927598533305,3.7161485339693967,4.54303231071943,1,TRUE
2642,effective_species,3.970523955346327,3.5433602186648083,4.352761649833549,1,TRUE
2643,effective_species,3.7933619773653775,3.3706763202229646,4.164616437768912,1,TRUE
2644,effective_species,3.623410141954555,3.2130996863283072,3.981261620272933,1,TRUE
2645,effective_species,3.461248794345068,3.0583321674174204,3.824278607227874,1,TRUE
2646,effective_species,3.307138336109279,2.91133354350519,3.663301036397782,1,TRUE
2647,effective_species,3.179702337472457,2.789275857727199,3.5292258663647758,1,TRUE
2648,effective_species,3.071724303867401,2.6839585760025884,3.4173993644020433,1,TRUE
2678,effective_species,6.579626572002482,6.086733942194227,7.006600750628973,1,TRUE
2679,effective_species,6.7947570270042315,6.304581159879617,7.232510009677393,1,TRUE
2680,effective_species,6.996387846766547,6.496773480421082,7.444002787863839,1,TRUE
2681,effective_species,7.194123689537185,6.711189634533178,7.6476747213572835,1,TRUE
2682,effective_species,7.385409170903806,6.908841585642395,7.83022399633514,1,TRUE
2683,effective_species,7.567503455983074,7.096131707179615,8.020280853985673,1,TRUE
2684,effective_species,7.737262443791067,7.260858568083094,8.208864002968424,1,TRUE
2685,effective_species,7.890683255886059,7.390772758308163,8.378509352264787,1,TRUE
2686,effective_species,8.022411582835996,7.499559789428899,8.528762952881063,1,TRUE
2687,effective_species,8.125594255012206,7.616099439326184,8.646141586646333,1,TRUE
2688,effective_species,8.192416507535077,7.677065639645816,8.717726669168158,1,TRUE
2689,effective_species,8.215372169967361,7.68850294298098,8.761577474653079,1,TRUE
2691,effective_species,8.111289203563883,7.60787308167797,8.670155269356048,1,TRUE
2692,effective_species,7.990964460963119,7.480963124820831,8.53720030905406,1,TRUE
2693,effective_species,7.819129830989175,7.319994086185845,8.356543667073977,1,TRUE
2694,effective_species,7.625850560014997,7.130495694461046,8.169897471108387,1,TRUE
2695,effective_species,7.421290910485471,6.930676489272608,7.957684668382725,1,TRUE
2696,effective_species,7.220485090910048,6.724541662661563,7.750503306172787,1,TRUE
2697,effective_species,7.033612039791747,6.537554759177417,7.546745336328918,1,TRUE
2698,effective_species,6.8637684451185175,6.3456953392149975,7.339062044533019,1,TRUE
2699,effective_species,6.7075126048783265,6.173665788999671,7.15754296341994,1,TRUE
2700,effective_species,6.557341756940918,6.02148184533771,7.022295878990954,1,TRUE
2701,effective_species,6.405018411004518,5.884813501427068,6.901600673398338,1,TRUE
2702,effective_species,6.244569154859391,5.750927848658799,6.718157104698077,1,TRUE
2703,effective_species,6.0735996388781315,5.576607767965011,6.530783796746032,1,TRUE
2704,effective_species,5.8927015334326125,5.40489750322468,6.349737565494566,1,TRUE
2705,effective_species,5.704020940424655,5.2226911064607275,6.164700859384396,1,TRUE
2706,effective_species,5.510041739269543,5.033526392141681,5.972958427651746,1,TRUE
2707,effective_species,5.312949902169021,4.847431327251318,5.766844769926649,1,TRUE
2708,effective_species,5.114497655682459,4.657294088213599,5.5472655398346,1,TRUE
2709,effective_species,4.916148206105215,4.4791980987315165,5.343758255451812,1,TRUE
2710,effective_species,4.719274881751752,4.267173454396251,5.143697219615154,1,TRUE
2711,effective_species,4.525256614063003,4.079900098664571,4.948249589116339,1,TRUE
2712,effective_species,4.335428045578293,3.904184256659766,4.738356174499977,1,TRUE
2713,effective_species,4.150945462503425,3.7243233462459737,4.567001458870811,1,TRUE
2714,effective_species,3.9726669092253317,3.55460308635247,4.379981487649091,1,TRUE
2715,effective_species,3.8011141523397804,3.392885050059095,4.1818954011211895,1,TRUE
2716,effective_species,3.6365237557456496,3.2382427655251274,4.000055545921202,1,TRUE
2717,effective_species,3.4789478513792087,3.0845713770942043,3.832985494115431,1,TRUE
2718,effective_species,3.3283538471079552,2.9359562361059575,3.6685799443393954,1,TRUE
2719,effective_species,3.2254546602362235,2.836929819750881,3.5662205138276004,1,TRUE
2750,effective_species,6.761166810782772,6.252948401112226,7.179948437394813,1,TRUE
2751,effective_species,6.9307762879105255,6.426307529050225,7.355745330601196,1,TRUE
2752,effective_species,7.093290499531785,6.585373083478287,7.537479119706478,1,TRUE
2753,effective_species,7.278985788276789,6.775760404463037,7.718900924702105,1,TRUE
2754,effective_species,7.448853109909093,6.94377985939508,7.9028115862398565,1,TRUE
2755,effective_species,7.586045090534474,7.082822903942271,8.044167857083627,1,TRUE
2756,effective_species,7.761599788226323,7.26656358897721,8.217963094420352,1,TRUE
2757,effective_species,7.871445175140244,7.346959243896718,8.348625239840223,1,TRUE
2758,effective_species,7.92645929593824,7.399242888147264,8.439092979936621,1,TRUE
2759,effective_species,7.973650585629082,7.439016113561242,8.476195940964667,1,TRUE
2765,effective_species,7.504432667124172,7.009081757128292,8.011676695611527,1,TRUE
2766,effective_species,7.349957095233681,6.851848912471403,7.879020365886919,1,TRUE
2767,effective_species,7.197573475701737,6.667937588884635,7.7008447551154955,1,TRUE
2768,effective_species,7.055333735602576,6.532642777502181,7.561685736859014,1,TRUE
2769,effective_species,6.924210886796319,6.4024004898275715,7.397401720618314,1,TRUE
2770,effective_species,6.80007008805661,6.2945359684191855,7.269175384503296,1,TRUE
2771,effective_species,6.676090355677136,6.132228200620494,7.154098448245193,1,TRUE
2772,effective_species,6.54527962660843,5.997199482169558,7.0356636495857865,1,TRUE
2773,effective_species,6.4023524836813825,5.8854192692774845,6.909648100458491,1,TRUE
2774,effective_species,6.244754507650744,5.722014656408267,6.747645088924649,1,TRUE
2775,effective_species,6.072684439736912,5.555847658579444,6.5683969838748135,1,TRUE
2776,effective_species,5.888376663496432,5.389009459117636,6.376867533031489,1,TRUE
2777,effective_species,5.695135735101081,5.220229053610738,6.177663543439734,1,TRUE
2778,effective_species,5.496488565260123,5.048617005421434,5.971589608168776,1,TRUE
2779,effective_species,5.295638052458348,4.859468662628542,5.759499675504079,1,TRUE
2780,effective_species,5.095241343070403,4.6623923120374355,5.54758923574154,1,TRUE
2781,effective_species,4.89740180144398,4.476238885058011,5.340990431017994,1,TRUE
2782,effective_species,4.7037239001894555,4.292269294842637,5.137680123413193,1,TRUE
2783,effective_species,4.515344798178152,4.117341289715901,4.940532018701988,1,TRUE
2784,effective_species,4.33294800304965,3.924699324660995,4.753307511725737,1,TRUE
2785,effective_species,4.156805969060248,3.73311483333832,4.5692496789415316,1,TRUE
2786,effective_species,3.986877510358785,3.571965906025649,4.394746457275464,1,TRUE
2787,effective_species,3.822942466881964,3.420850112565875,4.207995466625339,1,TRUE
2788,effective_species,3.6647321575090395,3.2640247075920965,4.03173144650698,1,TRUE
2789,effective_species,3.5120215400603887,3.1124107342361764,3.8658740102546765,1,TRUE
2790,effective_species,3.3789789459852946,2.9940332468451984,3.721558482587657,1,TRUE
2791,effective_species,3.258159352757702,2.8820704124637473,3.5933283510168943,1,TRUE
2826,effective_species,7.492765360543348,6.96720708534941,7.932636942931791,1,TRUE
2827,effective_species,7.508941038969191,6.984276607700547,7.9433001094035,1,TRUE
2837,effective_species,7.205427297048681,6.702000209310543,7.688861026733984,1,TRUE
2838,effective_species,7.112871842022638,6.590186212707207,7.611192563711588,1,TRUE
2839,effective_species,7.018362017232944,6.474008834648947,7.513495501078975,1,TRUE
2840,effective_species,6.93241650567497,6.406688009933993,7.4122273322557755,1,TRUE
2841,effective_species,6.848542514750208,6.337132399044174,7.2974774962309175,1,TRUE
2842,effective_species,6.7575431148050065,6.243832755974594,7.220300437319467,1,TRUE
2843,effective_species,6.6514511751177885,6.130474558362995,7.132414296680724,1,TRUE
2844,effective_species,6.525788074994472,6.003889551597073,7.0070973299281105,1,TRUE
2845,effective_species,6.379645471599821,5.852302642918546,6.890453112468138,1,TRUE
2846,effective_species,6.214712989749501,5.696362529896841,6.72921602078367,1,TRUE
2847,effective_species,6.034336851630744,5.5341346558624664,6.538387360274939,1,TRUE
2848,effective_species,5.842834011475495,5.368637821135288,6.340851848014536,1,TRUE
2849,effective_species,5.644846238036529,5.198383857259506,6.1387277155039754,1,TRUE
2850,effective_species,5.444699819648204,5.018394269915444,5.93410929484179,1,TRUE
2851,effective_species,5.245936659343635,4.8385170747607615,5.719673817407205,1,TRUE
2852,effective_species,5.051115409523019,4.654046207404064,5.514896160875445,1,TRUE
2853,effective_species,4.86182957074216,4.4805668504550615,5.322354278267068,1,TRUE
2854,effective_species,4.678837203478797,4.317919638707166,5.12552526774177,1,TRUE
2855,effective_species,4.502236765967102,4.145388057044236,4.935773362112754,1,TRUE
2856,effective_species,4.331668108199529,3.955782791089595,4.758307151972247,1,TRUE
2857,effective_species,4.16652381356277,3.7803097204638467,4.583835408217396,1,TRUE
2858,effective_species,4.006142320440434,3.618077931230196,4.40846565633769,1,TRUE
2859,effective_species,3.8499518852714973,3.4654075352393723,4.229230279525731,1,TRUE
2860,effective_species,3.697550583181712,3.319143985688513,4.071332844040892,1,TRUE
2861,effective_species,3.552107301490513,3.18314035478968,3.9087335240644183,1,TRUE
2862,effective_species,3.447439422291228,3.081334115922618,3.7981243297249128,1,TRUE
2909,effective_species,6.926606174050112,6.399258832247637,7.419571311082086,1,TRUE
2910,effective_species,6.931603405063641,6.400304107071976,7.432790000492506,1,TRUE
2911,effective_species,6.8867085880929455,6.359984263795999,7.359283591839257,1,TRUE
2912,effective_species,6.842433546902726,6.324622314499805,7.31932009353213,1,TRUE
2913,effective_species,6.7868648194264365,6.280801956404338,7.239256935732987,1,TRUE
2914,effective_species,6.70873851729944,6.184868632438038,7.1843742629576415,1,TRUE
2915,effective_species,6.60199381952628,6.091682091388688,7.084023664321747,1,TRUE
2916,effective_species,6.4668478810650525,5.963075220479322,6.979552788375738,1,TRUE
2917,effective_species,6.307818606774084,5.807927615564584,6.814099977066484,1,TRUE
2918,effective_species,6.131117659115973,5.642148980124342,6.626666799695259,1,TRUE
2919,effective_species,5.943047380064903,5.476488959277779,6.4340058691011155,1,TRUE
2920,effective_species,5.749352980866177,5.310349361507294,6.2429786336160165,1,TRUE
2921,effective_species,5.554891530755963,5.131978786965635,6.04766460135909,1,TRUE
2922,effective_species,5.363353013041057,4.956217612290571,5.832275378891527,1,TRUE
2923,effective_species,5.177116854205204,4.784666474413967,5.630640381111909,1,TRUE
2924,effective_species,4.997323754565017,4.623758239788697,5.452809658603278,1,TRUE
2925,effective_species,4.824118358523505,4.460773094256707,5.2616012840225785,1,TRUE
2926,effective_species,4.656965582349353,4.299255205184788,5.086752928610223,1,TRUE
2927,effective_species,4.494963021674087,4.140018307508029,4.928114478120238,1,TRUE
2928,effective_species,4.337105090111462,3.971787535343953,4.7576865984198,1,TRUE
2929,effective_species,4.182476868917292,3.811155220863792,4.572239426137998,1,TRUE
2930,effective_species,4.030371601586614,3.657441755456971,4.403714754562007,1,TRUE
2931,effective_species,3.880339621478654,3.515664954647086,4.243219555611404,1,TRUE
2932,effective_species,3.732185796659016,3.3760107071577234,4.085826292746783,1,TRUE
2933,effective_species,3.619208762078151,3.2612321584931143,3.9704220358410813,1,TRUE
2981,effective_species,6.797810185572487,6.3147786298047,7.269642425698094,1,TRUE
2982,effective_species,6.803505978042653,6.3014822100541865,7.2849365111821305,1,TRUE
2983,effective_species,6.788357783700582,6.288270294997681,7.28515435715979,1,TRUE
2984,effective_species,6.762141747194002,6.277151770823585,7.227598947612627,1,TRUE
2985,effective_species,6.7113065145445265,6.200618360929092,7.161617150454188,1,TRUE
2986,effective_species,6.6266215004522815,6.10393255140922,7.089286014786642,1,TRUE
2987,effective_species,6.506642837348111,5.991458818137651,6.97700741547347,1,TRUE
2988,effective_species,6.3569326943129605,5.857462148343284,6.839423234010499,1,TRUE
2989,effective_species,6.186627532728046,5.7075715163353635,6.659200750607962,1,TRUE
2990,effective_species,6.005038557798477,5.543489407765216,6.475104256347878,1,TRUE
2991,effective_species,5.819750918481182,5.374215021808186,6.296623184538028,1,TRUE
2992,effective_species,5.636109297020049,5.201227893181578,6.113797305384846,1,TRUE
2993,effective_species,5.457373885843409,5.023221359710115,5.930332882088533,1,TRUE
2994,effective_species,5.285069506976963,4.867074629720693,5.773761080761519,1,TRUE
2995,effective_species,5.11939432207535,4.722875128949655,5.570229439538708,1,TRUE
2996,effective_species,4.959661462757824,4.582343955019287,5.4084759022855735,1,TRUE
2997,effective_species,4.804721752018923,4.432300324411203,5.234764420633547,1,TRUE
2998,effective_species,4.653306474115727,4.271918692190338,5.07103523153391,1,TRUE
2999,effective_species,4.504260143591351,4.12565660723352,4.9179794742243494,1,TRUE
3000,effective_species,4.356669626385606,3.989199045455227,4.740449449137393,1,TRUE
3001,effective_species,4.209914758158953,3.8375195467084304,4.581348729845855,1,TRUE
3002,effective_species,4.063667184798022,3.699451627812758,4.4235177392723415,1,TRUE
3003,effective_species,3.917858242795554,3.5667007554129446,4.267242149280312,1,TRUE
3004,effective_species,3.776484849730302,3.440400598166434,4.11728174877157,1,TRUE
3005,effective_species,3.672900591736567,3.3468702730267283,4.01248206911251,1,TRUE
3007,effective_species,3.3874826110297303,3.0821880620411757,3.7216433326714995,1,TRUE
3052,effective_species,6.692236855697882,6.264862729045662,7.146590662811062,1,TRUE
3053,effective_species,6.701498986397401,6.276364099408585,7.152662160351403,1,TRUE
3054,effective_species,6.700877995487891,6.266010296441414,7.155304706758303,1,TRUE
3055,effective_species,6.692020709408412,6.24306225899637,7.166189391482529,1,TRUE
3056,effective_species,6.662123965081203,6.18449056493267,7.124824604636525,1,TRUE
3057,effective_species,6.600120606759105,6.104676470939068,7.084112245831487,1,TRUE
3058,effective_species,6.501460670390334,6.010524056358647,6.985205203422975,1,TRUE
3059,effective_species,6.36944369415243,5.894219778280998,6.826741688356173,1,TRUE
3060,effective_species,6.213117836190196,5.75456924411535,6.6692061875793245,1,TRUE
3061,effective_species,6.043605158579289,5.586567317702295,6.493043287031423,1,TRUE
3062,effective_species,5.870752516591147,5.4174643211995654,6.324538840540456,1,TRUE
3063,effective_species,5.70126153296289,5.253190369452892,6.144899941710365,1,TRUE
3064,effective_species,5.538442339814482,5.099103360335019,6.016355800371371,1,TRUE
3065,effective_species,5.382972847508285,4.957740865471139,5.874200633436276,1,TRUE
3066,effective_species,5.233930474964359,4.822128344507727,5.714679643780832,1,TRUE
