grid_cell,metric,trend_mean,trend_l95,trend_u95,p_pos,sig95
1476,effective_species,1.3947115499883311,1.1109814109523832,1.6303603688972348,1,TRUE
1477,effective_species,1.3091875032055933,1.0216856801899192,1.5688689863006342,1,TRUE
1479,effective_species,1.1541342464657283,0.876972067776351,1.4062415813464106,1,TRUE
1480,effective_species,1.1592987652622062,0.8961783839201606,1.381561165989068,1,TRUE
1481,effective_species,1.0906772478143105,0.848036442205464,1.3374859225276117,1,TRUE
1482,effective_species,1.0176035588046057,0.8037698232795385,1.2503582117538714,1,TRUE
1483,effective_species,0.9173431988527356,0.7235352937384684,1.1961453947237495,1,TRUE
1484,effective_species,0.9102710421130908,0.7334045817609753,1.1153418759104354,1,TRUE
1485,effective_species,0.8669961709625437,0.6797594946894273,1.047444637058829,1,TRUE
1486,effective_species,0.8087401616698067,0.6517639416539001,0.9652625801143759,1,TRUE
1487,effective_species,0.7353452532927797,0.5980716468594404,0.9160836531418357,1,TRUE
1488,effective_species,0.756324238348021,0.5902666344447278,0.9786073130678563,1,TRUE
1489,effective_species,0.919988631176315,0.7385013149408212,1.1415420596311119,1,TRUE
1490,effective_species,1.1581931817250133,0.9344252067206976,1.4641645476093295,1,TRUE
1491,effective_species,1.1947039805319513,0.9116645012911339,1.485160086524335,1,TRUE
1492,effective_species,0.40775194195070846,0.24841464503857882,0.5469926083578245,1,TRUE
1493,effective_species,0.5647371350811087,0.421139317164314,0.6947138918641143,1,TRUE
1494,effective_species,0.621283109400594,0.3824624896456949,0.894445217308752,1,TRUE
1495,effective_species,0.477294063034556,0.3153151661120175,0.6746334992944137,1,TRUE
1496,effective_species,0.353104037655955,0.24611278879341403,0.4727736679013141,1,TRUE
1497,effective_species,0.3118208359078077,0.2061946446028301,0.4608538973649856,1,TRUE
1498,effective_species,0.4309264993641527,0.23734040682725357,0.60658209309431,1,TRUE
1499,effective_species,0.443288831393407,0.26441237648961086,0.6214324092075542,1,TRUE
1500,effective_species,0.46423518833876803,0.2938691681268915,0.642143296111491,1,TRUE
1502,effective_species,0.40323032424064076,0.28520022075173884,0.528009234750123,1,TRUE
1518,effective_species,1.01714213573087,0.8486173929919891,1.2014202344812062,1,TRUE
1520,effective_species,1.0726703577346495,0.8738529876502319,1.3258280515095868,1,TRUE
1521,effective_species,1.027512331114057,0.838023077278008,1.2284554371218743,1,TRUE
1522,effective_species,1.0576005616522337,0.9014750350629159,1.2411365847983966,1,TRUE
1523,effective_species,1.1246991423413981,0.9477191126826829,1.3666690456333384,1,TRUE
1528,effective_species,1.59204081091029,1.4133983099204377,1.7831062635923849,1,TRUE
1529,effective_species,1.6095397974988501,1.4276785499523843,1.8060481046813235,1,TRUE
1533,effective_species,1.3221925646369888,1.1207079044444275,1.5867927464211573,1,TRUE
1535,effective_species,1.2709786092594924,1.0415934576959032,1.5550038308495624,1,TRUE
1536,effective_species,1.2133023577676925,0.9873636120965477,1.4722772137249205,1,TRUE
1537,effective_species,1.36607375773584,1.1534472889677572,1.6373622720719803,1,TRUE
1538,effective_species,1.2871640540154454,1.0483607522322305,1.5718221875510248,1,TRUE
1539,effective_species,1.2278709624661432,0.9219838368761805,1.4844809712432956,1,TRUE
1540,effective_species,1.2944281076785142,1.023514431568338,1.571112473753618,1,TRUE
1542,effective_species,1.4927315842446889,1.2510793952407793,1.7023036331602854,1,TRUE
1549,effective_species,1.1403704139423387,0.9023239925259581,1.357870963176375,1,TRUE
1550,effective_species,1.096708795782758,0.8702323071097092,1.3350387299957902,1,TRUE
1551,effective_species,1.0197770186868036,0.8448111016157255,1.231348027920278,1,TRUE
1552,effective_species,0.9217658469503494,0.735852558856791,1.176383024470983,1,TRUE
1553,effective_species,0.8998085059918626,0.7074553259765062,1.0995474970155614,1,TRUE
1554,effective_species,0.9391922797215342,0.7266788096976723,1.1267354646439236,1,TRUE
1555,effective_species,1.154109365162367,0.9212617264429727,1.3953045236888635,1,TRUE
1556,effective_species,0.8342507968359608,0.6626391739313672,1.0017906425126961,1,TRUE
1557,effective_species,0.7902642623768157,0.635998652952619,0.9394529172847239,1,TRUE
1558,effective_species,1.3442325363865597,0.9552114976117059,1.6113143018722647,1,TRUE
1559,effective_species,1.323762252318942,0.968979547700379,1.6130617447463471,1,TRUE
1560,effective_species,0.6792002461397102,0.5500368510133226,0.7906663614471497,1,TRUE
1561,effective_species,0.6461667869498852,0.5190400407322247,0.7581642188365395,1,TRUE
1562,effective_species,0.6137869526932184,0.4930629866620241,0.7353454015638472,1,TRUE
1563,effective_species,0.582017754005173,0.46059026926171437,0.7083388507178432,1,TRUE
1564,effective_species,0.5513052838506363,0.425736896287439,0.6628760069303501,1,TRUE
1565,effective_species,0.5223182314998244,0.39429975013807794,0.6272477157236128,1,TRUE
1566,effective_species,0.38169794414606306,0.25559929685240534,0.5500982650263812,1,TRUE
1567,effective_species,0.37797466885289566,0.26546815641363986,0.486525919044436,1,TRUE
1568,effective_species,0.383729620634175,0.24275279184716578,0.5108203713577042,1,TRUE
1569,effective_species,0.4258171298671599,0.29395790845815517,0.5764127730759699,1,TRUE
1570,effective_species,0.425211059328509,0.31024114198393676,0.5421785542003185,1,TRUE
1571,effective_species,0.3870851114312477,0.27301957430720614,0.482252481842354,1,TRUE
1586,effective_species,1.0463047899250701,0.8813383859103724,1.2141514996050107,1,TRUE
1587,effective_species,1.0590080077593689,0.8787722341317522,1.3051057366956116,1,TRUE
1588,effective_species,1.1149086426676829,0.9254074921489934,1.368917013551668,1,TRUE
1589,effective_species,1.1077039020716763,0.9417817180249848,1.3407327817501737,1,TRUE
1590,effective_species,1.0550495421792598,0.9057772070827711,1.2381325634177125,1,TRUE
1591,effective_species,1.0673697638869877,0.8699144252279445,1.2722310614667065,1,TRUE
1592,effective_species,0.7342503650331923,0.4595932409733383,1.012760447642207,1,TRUE
1593,effective_species,1.0660333912065931,0.7525331828727616,1.388473517549709,1,TRUE
1594,effective_species,1.3352688571527218,1.0092808640968374,1.6285752728943463,1,TRUE
1597,effective_species,1.570082222605585,1.3950599646517359,1.7439775758849485,1,TRUE
1599,effective_species,1.6140443466135141,1.4250115770778191,1.8025077444672462,1,TRUE
1602,effective_species,1.1859415805723534,0.9838106985577817,1.4405801337815543,1,TRUE
1608,effective_species,1.3141588536876356,1.055027852669651,1.5677564927616645,1,TRUE
1609,effective_species,1.2702622459385664,1.066831485632816,1.4952245028864473,1,TRUE
1610,effective_species,1.2888630870409716,1.0872763874049507,1.4705483052259012,1,TRUE
1611,effective_species,1.4435995468675786,1.2020718587586963,1.6521935662150071,1,TRUE
1612,effective_species,1.4382472466632337,1.1693776713596953,1.6464889547113377,1,TRUE
1613,effective_species,1.3477187931921417,1.0982273551542256,1.5972131771813032,1,TRUE
1614,effective_species,1.1995396117657644,1.011726558271126,1.4558848161433147,1,TRUE
1616,effective_species,1.2190424222643477,1.002014774996383,1.4355891228020954,1,TRUE
1617,effective_species,1.2318315556631032,0.9995377020845407,1.4612866974548624,1,TRUE
1618,effective_species,1.1983617891546772,0.9567405772332854,1.4240811635434178,1,TRUE
1619,effective_species,1.106457248078687,0.8900655764797449,1.3185662206183122,1,TRUE
1620,effective_species,1.0729120939638692,0.8818316225916552,1.2674572714421113,1,TRUE
1621,effective_species,1.0283757783365775,0.8490466832045938,1.2376943137995355,1,TRUE
1622,effective_species,0.9913887686094184,0.7820320122762383,1.1927068385513282,1,TRUE
1623,effective_species,0.9136590550477092,0.7060611143020602,1.0865165364927345,1,TRUE
1624,effective_species,1.0311627613215772,0.8173229433617328,1.2581782427342467,1,TRUE
1625,effective_species,1.144107963885502,0.8648593531204953,1.4029164741106555,1,TRUE
1626,effective_species,1.2261969966559343,0.9216995201593121,1.511866042589195,1,TRUE
1627,effective_species,0.893235077918424,0.6247173910164218,1.2314167887897849,1,TRUE
1628,effective_species,0.7526992277955756,0.4836316282646054,1.0389458149982294,1,TRUE
1629,effective_species,0.7727290715981231,0.6188217310837105,0.9089657435774681,1,TRUE
1630,effective_species,0.7309599196141988,0.5899949722715211,0.8573700933083235,1,TRUE
1631,effective_species,0.6920984971542804,0.5596087660457345,0.800729401800104,1,TRUE
1632,effective_species,0.4482536950597019,0.3352686176179004,0.5960346038554541,1,TRUE
1633,effective_species,0.3726655461862902,0.27101384130975525,0.5155074571666396,1,TRUE
1634,effective_species,0.3461970360625838,0.2414770961600274,0.4660361545331217,1,TRUE
1635,effective_species,0.3621360589078216,0.2578275351269972,0.4679953482326677,1,TRUE
1636,effective_species,0.35295741653026036,0.2680559070173586,0.4490681092701488,1,TRUE
1637,effective_species,0.33258078589760465,0.2501974313688711,0.43031701264320316,1,TRUE
1639,effective_species,0.36265888696082643,0.25279711129422056,0.46018868046392,1,TRUE
1640,effective_species,0.42055072453624703,0.31713485938965236,0.5437177340800389,1,TRUE
1641,effective_species,0.4442257283543784,0.3374892248626267,0.5741755147222222,1,TRUE
1642,effective_species,0.47301877731705333,0.3574098949096206,0.621633185380693,1,TRUE
1658,effective_species,0.636426412853394,0.42895842754872293,0.9135281880938639,1,TRUE
1659,effective_species,1.3624953604217263,1.1591085213373602,1.5505548937497433,1,TRUE
1660,effective_species,1.1313202707601135,0.8909141918384111,1.367595952810757,1,TRUE
1661,effective_species,1.0714836195155373,0.835993294288043,1.3267774084439221,1,TRUE
1662,effective_species,1.22352488594264,0.9906439685800096,1.484551300383734,1,TRUE
1666,effective_species,1.136151325275592,0.9097383530329217,1.3345032924392957,1,TRUE
1669,effective_species,1.13788332798609,0.9435620263852991,1.4017484759625995,1,TRUE
1672,effective_species,1.1144217007905288,0.8722230681580533,1.3438928929525078,1,TRUE
1674,effective_species,1.287169159278342,1.066328125535611,1.5068856761161118,1,TRUE
1675,effective_species,1.2631936388954366,1.0766470229323963,1.467578153747276,1,TRUE
1676,effective_species,1.2695974544697206,1.0455122265365957,1.5015523949675245,1,TRUE
1678,effective_species,1.161863355383185,0.9673024430613072,1.3588508323218578,1,TRUE
1679,effective_species,1.1557925103642,0.9770699350678536,1.3634951659536705,1,TRUE
1680,effective_species,1.2521476709216828,1.0293968816300678,1.584831471906766,1,TRUE
1681,effective_species,1.6248138856741718,1.2624995248948225,2.0233770154607664,1,TRUE
1684,effective_species,0.8611044242017399,0.6437729393866453,1.0746808897570537,1,TRUE
1685,effective_species,1.6696980028811286,1.478282847444935,1.86694033204404,1,TRUE
1686,effective_species,0.807554537349258,0.5323267905697934,1.1129808965643881,1,TRUE
1687,effective_species,0.7997508950417549,0.5142762606418065,1.0553754617936442,1,TRUE
1688,effective_species,0.6880484432811323,0.43045294694170455,0.9241559440661438,1,TRUE
1689,effective_species,0.6890734266336814,0.4302992722440613,0.935386573134604,1,TRUE
1691,effective_species,0.7665084739978957,0.5220884790452442,0.9947884283722832,1,TRUE
1692,effective_species,0.8553414670321319,0.5948829450160938,1.0706476495674755,1,TRUE
1693,effective_species,1.0678771289537703,0.8238426353178083,1.2985320448795705,1,TRUE
1694,effective_species,1.062273258653153,0.8283673274947866,1.243882829474181,1,TRUE
1695,effective_species,0.9782678501318037,0.728168891742411,1.2095897654142396,1,TRUE
1696,effective_species,0.9912548879042434,0.7612848164510908,1.2197038371723268,1,TRUE
1697,effective_species,0.9500611323971114,0.7238346416948549,1.1455861118353992,1,TRUE
1698,effective_species,0.8452223394236213,0.6859601069085911,1.0330996128899579,1,TRUE
1699,effective_species,0.8531926363932952,0.6703503241310751,1.0231723629560505,1,TRUE
1700,effective_species,0.9607941347386092,0.753747098268781,1.1388583461466433,1,TRUE
1701,effective_species,1.1032306423095382,0.8577708601731292,1.3955766288898954,1,TRUE
1702,effective_species,1.0032863911751375,0.8028569753624112,1.2206917312528995,1,TRUE
1703,effective_species,0.9566044870645274,0.7621401254821808,1.2423023478849289,1,TRUE
1704,effective_species,0.5672447197344989,0.3947317645933891,0.7762382326473355,1,TRUE
1705,effective_species,0.7465696720676345,0.5620418247104527,0.9451667314689044,1,TRUE
1706,effective_species,0.48942064858256046,0.32585011193136115,0.7241245375608013,1,TRUE
1707,effective_species,0.5357208067924423,0.40436761329626625,0.6490674400484856,1,TRUE
1708,effective_species,0.30993593947130943,0.22811494712501304,0.40694152243533943,1,TRUE
1710,effective_species,0.27795601696227695,0.195689378005219,0.3686408209315653,1,TRUE
1711,effective_species,0.5814600292716506,0.4257956524587689,0.7546991714884139,1,TRUE
1712,effective_species,0.6636307862036458,0.5192056045933787,0.8454487932794209,1,TRUE
1731,effective_species,1.3770250512109912,1.1626688036087252,1.5642730169077044,1,TRUE
1732,effective_species,1.1841514667508328,0.8303825637009303,1.456683746864677,1,TRUE
1733,effective_species,1.0869307163004882,0.8615251744752965,1.3246800981092313,1,TRUE
1734,effective_species,1.0952867380663733,0.8587094815905134,1.370523839047515,1,TRUE
1737,effective_species,1.1521019216717412,0.8899648433183222,1.4525952389969903,1,TRUE
1738,effective_species,1.2410209234455736,0.9487455767762873,1.5867838466400361,1,TRUE
1739,effective_species,1.5791227954726654,1.4058017291696623,1.753172432291351,1,TRUE
1743,effective_species,1.4866985232587233,1.2982748101480779,1.6327249740709944,1,TRUE
1748,effective_species,1.573464361418609,1.3757274779477984,1.743931320057249,1,TRUE
1749,effective_species,1.594768060523989,1.3956284572714441,1.7722931476806272,1,TRUE
1753,effective_species,1.660248230630983,1.481367754367124,1.867430808133994,1,TRUE
1755,effective_species,1.6507021333264826,1.465556013639542,1.8592235042429242,1,TRUE
1756,effective_species,1.6305697623741011,1.4409633644136828,1.8313146631859014,1,TRUE
1757,effective_species,1.6024010219426426,1.4213522036553825,1.78781847361923,1,TRUE
1758,effective_species,1.5694015595922277,1.3772847696044352,1.7465579051934605,1,TRUE
1759,effective_species,1.5343351680587998,1.3225848822725539,1.7177898427484333,1,TRUE
1760,effective_species,1.4984374743619087,1.2738425310473902,1.7042227279417248,1,TRUE
1761,effective_species,1.4613940632276774,1.2309169688619357,1.684474496818424,1,TRUE
1762,effective_species,1.4220671702477188,1.1924292553979767,1.652706740082827,1,TRUE
1764,effective_species,1.3321074674015776,1.1221997518733038,1.5498713130147874,1,TRUE
1765,effective_species,1.2802305821966282,1.0885273705265226,1.4819318191053619,1,TRUE
1766,effective_species,1.2237512413008191,1.049712406036118,1.4042582924610343,1,TRUE
1767,effective_species,1.1633906265466518,1.0082140087859326,1.3400130880537378,1,TRUE
1769,effective_species,1.0369305907450461,0.8946992883063365,1.1966638465833361,1,TRUE
1770,effective_species,0.9746331328972854,0.8327881629054239,1.1268896451087536,1,TRUE
1771,effective_species,0.9152024468540734,0.7681008670862507,1.06023730882408,1,TRUE
1772,effective_species,0.8594792992647892,0.7166710662451845,0.998181945209247,1,TRUE
1773,effective_species,0.8074678573593252,0.6593678778701929,0.9407074755717714,1,TRUE
1774,effective_species,0.7586022540470956,0.6107423982223427,0.8868950840245731,1,TRUE
1775,effective_species,0.712220801279701,0.57209260592511,0.8342939309576808,1,TRUE
1776,effective_species,0.6679888565173074,0.5364645840685057,0.781638412972959,1,TRUE
1777,effective_species,0.6260700456324167,0.5028426220785074,0.7287161075608205,1,TRUE
1778,effective_species,0.5877478195883689,0.4710295030107513,0.6888069103084176,1,TRUE
1779,effective_species,0.5524568329874373,0.44088830280392904,0.6526656927203128,1,TRUE
1782,effective_species,0.46832367336339703,0.3629197269355635,0.56548750532566,1,TRUE
1783,effective_species,0.46528176741463173,0.3605568996222754,0.5629632804832402,1,TRUE
1803,effective_species,1.3580462541736207,1.1833707702321927,1.5432923571852435,1,TRUE
1804,effective_species,1.369394317484717,1.1932558655106094,1.5571618935655283,1,TRUE
1805,effective_species,1.3832779270642255,1.2056249449424454,1.5734136623751551,1,TRUE
1806,effective_species,1.3971655909696237,1.2284146873390311,1.5880353649692065,1,TRUE
1807,effective_species,1.411017552058418,1.2428344943810217,1.601268665461492,1,TRUE
1808,effective_species,1.42481430025159,1.25299097789259,1.6098997431503845,1,TRUE
1809,effective_species,1.4385682514744988,1.2662870121547238,1.6145577261760997,1,TRUE
1815,effective_species,1.5269751320595712,1.3354698236444322,1.6760909855050385,1,TRUE
1816,effective_species,1.544820371982121,1.3518051079698459,1.6982354283517807,1,TRUE
1819,effective_species,1.6085619629529555,1.4070047404768773,1.7840050226117576,1,TRUE
1820,effective_species,1.6331681965236045,1.4311372188203118,1.8177391932582743,1,TRUE
1821,effective_species,1.6587705149393057,1.4566157609980397,1.8530055836162216,1,TRUE
1822,effective_species,1.6843395007338944,1.4858809097023074,1.8886038362880673,1,TRUE
1823,effective_species,1.7082766899718504,1.517789972843795,1.9178318121997981,1,TRUE
1824,effective_species,1.728360327185786,1.5400865163267898,1.9408789093423473,1,TRUE
1825,effective_species,1.7418511050656658,1.5510160346049728,1.955307263148358,1,TRUE
1826,effective_species,1.7458996085883058,1.5469079732597326,1.9583512427412935,1,TRUE
1827,effective_species,1.738328773237759,1.5441709175549085,1.9468739715125725,1,TRUE
1828,effective_species,1.7185831560427556,1.5319414079292335,1.9197312774307325,1,TRUE
1829,effective_species,1.6882441124063856,1.499827900582226,1.8779403927100695,1,TRUE
1830,effective_species,1.6504920465580222,1.4554195636449418,1.8246849086811463,1,TRUE
1831,effective_species,1.6086320385104216,1.398119733094876,1.8025512128547858,1,TRUE
1832,effective_species,1.5646813794051717,1.346457281188122,1.7775007649474472,1,TRUE
1833,effective_species,1.518948821927164,1.3006576995474626,1.7443607396604552,1,TRUE
1834,effective_species,1.4705852386218758,1.2589444679174069,1.701392783939024,1,TRUE
1835,effective_species,1.4184233523821108,1.2046648326106542,1.6468306470401703,1,TRUE
1836,effective_species,1.3615879007027307,1.1621340742844564,1.5703419169602588,1,TRUE
1837,effective_species,1.2998135848336376,1.1223032540299185,1.4795325896343594,1,TRUE
1838,effective_species,1.2335940533370637,1.0687787043244672,1.4114630023752535,1,TRUE
1839,effective_species,1.16419637573176,0.9902345146537904,1.3347142865400858,1,TRUE
1840,effective_species,1.0934791265815462,0.9354572365138875,1.2584223885570116,1,TRUE
1841,effective_species,1.0234984871577015,0.8741269966824797,1.1789596264169673,1,TRUE
1842,effective_species,0.9560195537498054,0.8152574883441542,1.103363315690229,1,TRUE
1843,effective_species,0.8921413329558999,0.7477467760101142,1.0313965576591275,1,TRUE
1844,effective_species,0.8322172543990598,0.6856930969279849,0.963836396152704,1,TRUE
1845,effective_species,0.776102758120059,0.6300314864290925,0.9001565166196475,1,TRUE
1846,effective_species,0.7235663711482188,0.5803476129959354,0.8389062843995203,1,TRUE
1847,effective_species,0.6746101820158205,0.5401740032048287,0.7794824806535599,1,TRUE
1848,effective_species,0.6295400756377093,0.5073319280126158,0.7331613227318502,1,TRUE
1849,effective_species,0.5888101853490192,0.47564735351664233,0.6895185425329001,1,TRUE
1850,effective_species,0.552783620395905,0.44378940880603457,0.6500391874623159,1,TRUE
1851,effective_species,0.5205630469321609,0.4140554200703641,0.6161722087785257,1,TRUE
1852,effective_species,0.5003519122719473,0.39251053689584525,0.5952341085208994,1,TRUE
1853,effective_species,0.45832685437119186,0.3568337142957633,0.5513399860300287,1,TRUE
1854,effective_species,0.4496631159250216,0.3493293743316469,0.5446573422433446,1,TRUE
1855,effective_species,0.4311208892615264,0.3331034098575279,0.5342602724437543,1,TRUE
1856,effective_species,0.42078027369082194,0.32496872445911923,0.5249847387542423,1,TRUE
1875,effective_species,1.3725336689670677,1.1954288451066502,1.5570345168284982,1,TRUE
1876,effective_species,1.3881741317322334,1.2092224082678174,1.5764974649725365,1,TRUE
1877,effective_species,1.4028361296251706,1.2228139804520737,1.5880662431252826,1,TRUE
1878,effective_species,1.417636572111528,1.2441102162835749,1.6046270478447193,1,TRUE
1879,effective_species,1.4326976475396997,1.2592617616656203,1.6200642759378512,1,TRUE
1880,effective_species,1.4480271073166062,1.273489756820125,1.633941091831597,1,TRUE
1881,effective_species,1.4636551029210292,1.2858080266955545,1.6402380701033668,1,TRUE
1882,effective_species,1.4796442835758328,1.2955712862938942,1.6572105085548245,1,TRUE
1884,effective_species,1.513167286889781,1.3274712387828542,1.6859635194250617,1,TRUE
1892,effective_species,1.6975672542095488,1.4926453223010725,1.8862448195524657,1,TRUE
1895,effective_species,1.785564457608951,1.585960151598255,2.009815114971949,1,TRUE
1896,effective_species,1.809562027893402,1.610843984551025,2.0324825903421337,1,TRUE
1897,effective_species,1.8265328195349513,1.6283979464264178,2.046805577303671,1,TRUE
1898,effective_species,1.833311929225842,1.6374001791301807,2.0501883999508834,1,TRUE
1899,effective_species,1.8272159671202375,1.6333723650842744,2.0393811831256126,1,TRUE
1900,effective_species,1.8070536310662573,1.6142659387131892,2.011416799541065,1,TRUE
1901,effective_species,1.7738958678835282,1.582031527934431,1.967694653173326,1,TRUE
1902,effective_species,1.7308731962007198,1.5206301335242736,1.9159315282873162,1,TRUE
1903,effective_species,1.6818029562667027,1.4599921280559152,1.8732844529060926,1,TRUE
1904,effective_species,1.6294783978165426,1.4046657810237757,1.8415581774655245,1,TRUE
1905,effective_species,1.5747967936236371,1.3552604626984266,1.8009126718119934,1,TRUE
1906,effective_species,1.5170969263006553,1.2949485837910557,1.7491402413265928,1,TRUE
1907,effective_species,1.4551382484797626,1.2479342781404366,1.6646254721206981,1,TRUE
1908,effective_species,1.3880170500100706,1.2095337276713671,1.5657822310593508,1,TRUE
1909,effective_species,1.315708280916622,1.1419269684779656,1.4919125409577363,1,TRUE
1910,effective_species,1.239213679766338,1.0708360673460926,1.4155419551143371,1,TRUE
1911,effective_species,1.160366876781183,1.000867260180029,1.3362620015395925,1,TRUE
1912,effective_species,1.0813850622495202,0.9235898854883237,1.2377476950454473,1,TRUE
1913,effective_species,1.0043371422713485,0.8560519499133148,1.1512723024507674,1,TRUE
1914,effective_species,0.9307454144391556,0.7964885788686019,1.0706864650385282,1,TRUE
1915,effective_species,0.8614813330336112,0.7263091377358947,0.9956044441537691,1,TRUE
1916,effective_species,0.7969558690196523,0.661994122415166,0.9227387893653041,1,TRUE
1917,effective_species,0.7374286267439721,0.6044225077638465,0.8530053591758062,1,TRUE
1918,effective_species,0.6832087479377937,0.5531227138124674,0.7932767993431561,1,TRUE
1919,effective_species,0.6346432546097501,0.5122544733059321,0.7455337216330825,1,TRUE
1920,effective_species,0.591960572223644,0.4836114798026353,0.6924381834809491,1,TRUE
1921,effective_species,0.5551106880904559,0.4513933484961146,0.6459665478938826,1,TRUE
1922,effective_species,0.5237013014536575,0.416912150463605,0.6160949472708377,1,TRUE
1923,effective_species,0.49704593184278095,0.38860071900787274,0.584618696966934,1,TRUE
1924,effective_species,0.4738080376687331,0.3677615116457036,0.5677754368841349,1,TRUE
1925,effective_species,0.4521602661475132,0.34894080610399486,0.5534361723249606,1,TRUE
1926,effective_species,0.43684033546450257,0.336811093209387,0.5400018376074929,1,TRUE
1927,effective_species,0.42247844549329894,0.3262111003215797,0.5267259199925609,1,TRUE
1928,effective_species,0.41132660267266324,0.3127579827299322,0.5163497206346337,1,TRUE
1950,effective_species,1.4402264947649333,1.26123608416721,1.6245202085148915,1,TRUE
1951,effective_species,1.4565703889896868,1.277269576182689,1.6406474989826154,1,TRUE
1952,effective_species,1.4735122596442152,1.2941227318550637,1.6579044548037642,1,TRUE
1953,effective_species,1.4911108318071868,1.3085021819746034,1.6708887643430743,1,TRUE
1954,effective_species,1.5094465764475973,1.326785422341369,1.6916160207926412,1,TRUE
1967,effective_species,1.8665006094115355,1.6689862465418435,2.0955636564481215,1,TRUE
1968,effective_species,1.893505851486443,1.6962929439119,2.1187237696783843,1,TRUE
1969,effective_species,1.912847676209921,1.702949840218325,2.136596548076286,1,TRUE
1970,effective_species,1.9211837721016873,1.7163491410079852,2.145216277138844,1,TRUE
1971,effective_species,1.9155292599975642,1.7162859474292749,2.1362096243461832,1,TRUE
1972,effective_species,1.8942582903317875,1.6967434712183045,2.107883806049048,1,TRUE
1973,effective_species,1.8580186963053318,1.6408160225347994,2.0610349708935356,1,TRUE
1974,effective_species,1.8098010786633958,1.579204791018293,2.0067757237073685,1,TRUE
1975,effective_species,1.753717969788908,1.5185808451011948,1.9579611982063339,1,TRUE
1976,effective_species,1.6931026610159654,1.462788848022323,1.9067311982114958,1,TRUE
1977,effective_species,1.6292600093605167,1.4073782257408138,1.8572227764715132,1,TRUE
1978,effective_species,1.5616329817390808,1.347118120119796,1.7703892360907938,1,TRUE
1979,effective_species,1.488962750664034,1.3052992632900517,1.6689713548068985,1,TRUE
1980,effective_species,1.410505450966702,1.230223491343848,1.5881592041201242,1,TRUE
1981,effective_species,1.326694170159529,1.1540514269841409,1.4995545523392488,1,TRUE
1982,effective_species,1.239143372846899,1.079864926982746,1.4258699514478357,1,TRUE
1983,effective_species,1.1501953257065822,0.9872395078035335,1.314552301415961,1,TRUE
1984,effective_species,1.0623140114401337,0.8979486427533333,1.2176740164351476,1,TRUE
1985,effective_species,0.9776085009624382,0.8263387775096487,1.1210435450737632,1,TRUE
1986,effective_species,0.8976438597310419,0.7638190467705657,1.0400013648343844,1,TRUE
1987,effective_species,0.823516258297884,0.6993424816489934,0.955396143561848,1,TRUE
1988,effective_species,0.756021123769765,0.6329460278764736,0.8757335570403771,1,TRUE
1989,effective_species,0.6957336641372195,0.5743695119587476,0.8126115905819538,1,TRUE
1990,effective_species,0.642951538244736,0.5237029853360091,0.7532202775253333,1,TRUE
1991,effective_species,0.597587032882188,0.49056603546287164,0.6978033253875223,1,TRUE
1992,effective_species,0.5591240380149725,0.44877921607697124,0.6501999461194528,1,TRUE
1993,effective_species,0.5266876456401957,0.4166927083863107,0.6172520293693089,1,TRUE
1994,effective_species,0.4991958416822497,0.38982616910193285,0.5943263626531364,1,TRUE
1995,effective_species,0.475529559455183,0.3665819350278062,0.5747291075002235,1,TRUE
1996,effective_species,0.45467101053910075,0.3499386346673124,0.5572217660675605,1,TRUE
1997,effective_species,0.4367029253190668,0.3371686707659218,0.5410704404829509,1,TRUE
1998,effective_species,0.4248076020352664,0.323920965306556,0.5297304227670488,1,TRUE
2024,effective_species,1.5020601272949134,1.319484318373924,1.6844079241702699,1,TRUE
2025,effective_species,1.5218053440689245,1.3347986144528012,1.7051910624839244,1,TRUE
2027,effective_species,1.5647795833925118,1.3765543657637194,1.7474942361762769,1,TRUE
2028,effective_species,1.5882707489875107,1.397966638318419,1.769371691850283,1,TRUE
2039,effective_species,1.9499521771553914,1.7504997823544959,2.1812397574016673,1,TRUE
2040,effective_species,1.9787308167290807,1.7600999981655314,2.216847173912889,1,TRUE
2041,effective_species,1.999099188980428,1.782692663015811,2.2432418146284143,1,TRUE
2044,effective_species,1.9788747437080996,1.7528267448219577,2.2158194577668637,1,TRUE
2045,effective_species,1.9397941834791508,1.6995857320056427,2.161360843810076,1,TRUE
2046,effective_species,1.8869734529061044,1.6404458291860926,2.100345284175073,1,TRUE
2047,effective_species,1.8243756653375958,1.5811426862462625,2.0482129703418073,1,TRUE
2048,effective_species,1.7554587742459034,1.5246229447261506,1.9757784168296377,1,TRUE
2049,effective_species,1.681757833517284,1.459930032192754,1.8972268322112937,1,TRUE
2050,effective_species,1.6029385776345093,1.4125754917513618,1.8136455941864575,1,TRUE
2051,effective_species,1.5180482916610383,1.3276443506131959,1.7237956613769234,1,TRUE
2052,effective_species,1.4268586373755099,1.2433394822067436,1.6274855311653915,1,TRUE
2053,effective_species,1.3304822314383178,1.1675091480748205,1.5269839618808778,1,TRUE
2054,effective_species,1.2311864680136622,1.0669760986894847,1.418825802399913,1,TRUE
2055,effective_species,1.1317900241939278,0.9658296866864499,1.307547579916672,1,TRUE
2056,effective_species,1.0350675951229094,0.868888328008288,1.192994119595,1,TRUE
2057,effective_species,0.9433943711506495,0.7973102293497824,1.0929739798094886,1,TRUE
2058,effective_species,0.8586330083539768,0.7351805373223356,0.9976751594450736,1,TRUE
