covariate,species,mean,l95,u95,sig95
landcover_shrubs,Dicrurus macrocercus,-0.43197670519530856,-1.0014572196684792,0.06555239350778862,FALSE
landcover_shrubs,Egretta garzetta,-0.03201866659319796,-0.27282989350485487,0.24793370098703058,FALSE
landcover_shrubs,Elanus caeruleus,-0.18800163335132095,-0.8154846102929981,0.31208538202936453,FALSE
landcover_shrubs,Emberiza cioides,0.24456317797365193,-0.29120604979028875,0.8524126911631931,FALSE
landcover_shrubs,Emberiza elegans,-0.1768030622653784,-0.5009990607621024,0.1514133338148642,FALSE
landcover_shrubs,Emberiza godlewskii,-0.8501849943214023,-1.4380911821560418,-0.17760153615384847,TRUE
landcover_shrubs,Emberiza pusilla,-0.025448708944743208,-0.46755631151136473,0.44333329716797915,FALSE
landcover_shrubs,Emberiza spodocephala,-0.05523048750540035,-0.28514237564614203,0.23325773456878415,FALSE
landcover_shrubs,Enicurus leschenaulti,-0.2951582822443892,-0.8964639066563724,0.22494069833724314,FALSE
landcover_shrubs,Eophona migratoria,-0.430616963620618,-0.9010544526102968,-0.03805831489210576,TRUE
landcover_shrubs,Eremophila alpestris,-0.3613043828461655,-0.8023678789554408,-0.004464011684547717,TRUE
landcover_shrubs,Eudynamys scolopaceus,-0.08126946112550293,-0.6656654644944023,0.4546327715497589,FALSE
landcover_shrubs,Eumyias thalassinus,-0.13211876508516474,-0.7983816743161694,0.46936810279342833,FALSE
landcover_shrubs,Falco amurensis,-0.01796669607684409,-0.21160427382234348,0.23401094960651708,FALSE
landcover_shrubs,Falco peregrinus,-0.48747005040384705,-0.9173737636636055,-0.07500344131865509,TRUE
landcover_shrubs,Falco subbuteo,0.27112358510765067,-0.14105860923609231,0.9194340379850121,FALSE
landcover_shrubs,Falco tinnunculus,0.125431568007516,-0.28141985538827596,0.6959752590561908,FALSE
landcover_shrubs,Ficedula albicilla,0.4128812747917527,0.02020602579009645,0.8667542331854748,TRUE
landcover_shrubs,Fringilla montifringilla,0.022177856630457515,-0.3247899942418193,0.49282888221648646,FALSE
landcover_shrubs,Fulica atra,-0.00994568086313036,-0.1981138130242746,0.2101445245806034,FALSE
landcover_shrubs,Gallinago gallinago,0.1762969314047166,-0.12402569507535173,0.5605580407339227,FALSE
landcover_shrubs,Gallinula chloropus,-0.2155084084695654,-0.5292790505219839,0.16643660922225048,FALSE
landcover_shrubs,Garrulax canorus,-0.21929563682970538,-0.8255319978608012,0.2597221831842235,FALSE
landcover_shrubs,Garrulus glandarius,0.02785184338850271,-0.1677640976502837,0.272151896305517,FALSE
landcover_shrubs,Gracupica nigricollis,-0.22380429223242942,-0.8713060096773488,0.3223001773447035,FALSE
landcover_shrubs,Gyps himalayensis,-0.2871765803556301,-1.0716977658419282,0.3359503368396195,FALSE
landcover_shrubs,Halcyon smyrnensis,-0.12629821803893584,-0.8028511435107945,0.5017904676578012,FALSE
landcover_shrubs,Hemixos castanonotus,-0.13323344352000283,-0.7918136627351848,0.45277109866482984,FALSE
landcover_shrubs,Himantopus himantopus,-0.07429161909771459,-0.3070984764670609,0.2496166293004711,FALSE
landcover_shrubs,Hirundo rustica,0.6381922922138085,0.15687301725376898,1.29545017918855,TRUE
landcover_shrubs,Horornis fortipes,-0.24480416249485107,-0.9492907102782312,0.22617685203972027,FALSE
landcover_shrubs,Hypsipetes leucocephalus,-0.11500725166706295,-0.8168961088319775,0.5036971665192619,FALSE
landcover_shrubs,Ixobrychus sinensis,-0.04193335473614386,-0.46507937795613385,0.46663560614316824,FALSE
landcover_shrubs,Ixos mcclellandii,-0.12873432657416156,-0.7992269730927727,0.451976884300541,FALSE
landcover_shrubs,Lanius cristatus,0.14197512103566326,-0.25987917785813675,0.5415513279117327,FALSE
landcover_shrubs,Lanius schach,0.1667499005477201,-0.12336204405054303,0.48521177872899657,FALSE
landcover_shrubs,Lanius sphenocercus,-0.2652239290142503,-0.5234390511362771,0.01477235405212512,FALSE
landcover_shrubs,Lanius tephronotus,-0.6511964233576928,-1.6415671308625257,0.09714795906221455,FALSE
landcover_shrubs,Leiothrix lutea,-0.33218475594049113,-0.9830994158542125,0.18580814610878355,FALSE
landcover_shrubs,Lonchura punctulata,-0.1476868786395181,-0.832608240231687,0.48357011674910283,FALSE
landcover_shrubs,Lonchura striata,-0.1617696732068873,-0.8942097589118068,0.4284980142862587,FALSE
landcover_shrubs,Mareca falcata,-0.1696023865189699,-0.44426309584291934,0.1309038088860846,FALSE
landcover_shrubs,Mareca penelope,-0.2229638839421098,-0.5241457637590989,0.08051215891981663,FALSE
landcover_shrubs,Mareca strepera,-0.11560979604424018,-0.4389430837772441,0.2948443250945441,FALSE
landcover_shrubs,Mergus merganser,0.13325896910065313,-0.34672613878075065,0.7328094393240709,FALSE
landcover_shrubs,Milvus migrans,0.2726055667266152,-0.052375042360637954,0.7437052336099994,FALSE
landcover_shrubs,Monticola solitarius,0.14911911424296873,-0.2698836147472972,0.5220192524295973,FALSE
landcover_shrubs,Motacilla alba,0.20183986291478986,-0.15217592509102765,0.6870525235952103,FALSE
landcover_shrubs,Motacilla cinerea,0.4917929685138603,-0.0011319079313922003,1.087948347428445,FALSE
landcover_shrubs,Motacilla citreola,0.09946711014855318,-0.2593736708874594,0.5614816066853078,FALSE
landcover_shrubs,Motacilla tschutschensis,0.17028901868977311,-0.22714420791019013,0.6623708011768883,FALSE
landcover_shrubs,Muscicapa sibirica,-0.05128997000627507,-0.528327905405593,0.502899980216342,FALSE
landcover_shrubs,Myophonus caeruleus,0.05835804573340043,-0.40018346387725173,0.4304282936525514,FALSE
landcover_shrubs,Nycticorax nycticorax,-0.2782017779446062,-0.5839452418087211,0.08406156010352621,FALSE
landcover_shrubs,Oriolus chinensis,-0.17091329395164517,-0.6935483833678936,0.4190490974710664,FALSE
landcover_shrubs,Pardaliparus venustulus,-0.20616622601646226,-0.5516495189748984,0.11806645140153813,FALSE
landcover_shrubs,Parus minor,-0.13502025312039903,-0.3509305641768807,0.10290082534580158,FALSE
landcover_shrubs,Parus monticolus,-0.6021106811149627,-1.2786842064203985,-0.136738389088371,TRUE
landcover_shrubs,Passer cinnamomeus,-0.045111402644312106,-0.35775959727550266,0.2472447759417175,FALSE
landcover_shrubs,Passer montanus,0.09568537569936597,-0.36005090296978953,0.6985342855893619,FALSE
landcover_shrubs,Pericrocotus solaris,-0.1075037978116682,-0.7909818274336455,0.5598565459029776,FALSE
landcover_shrubs,Periparus ater,-0.06971662254185183,-0.3788064533393038,0.4085257319717887,FALSE
landcover_shrubs,Pernis ptilorhynchus,0.15728930028915636,-0.1151773661072273,0.5118061735182208,FALSE
landcover_shrubs,Phalacrocorax carbo,0.14845531155106978,-0.1515539467223282,0.5385188003240069,FALSE
landcover_shrubs,Phasianus colchicus,-0.4318021045992946,-0.6920058181976966,-0.09383202118997426,TRUE
landcover_shrubs,Phoenicurus auroreus,0.15523049311412734,-0.0979954745271249,0.5368501476488555,FALSE
landcover_shrubs,Phoenicurus frontalis,-0.6155808493105901,-1.251118303861194,-6.766370496340767e-4,TRUE
landcover_shrubs,Phoenicurus fuliginosus,-0.3914430474344622,-0.9613823858960903,0.03722100152667494,FALSE
landcover_shrubs,Phoenicurus ochruros,-0.053530454424584685,-0.4080387938175164,0.2893019812894515,FALSE
landcover_shrubs,Phylloscopus fuscatus,0.4692017855389596,0.11635903467595894,0.8890908896279313,TRUE
landcover_shrubs,Phylloscopus humei,-0.02004933202214958,-0.3521376703319076,0.3995505664309306,FALSE
landcover_shrubs,Phylloscopus inornatus,-0.15537652856450082,-0.5907459882706099,0.38292992919200924,FALSE
landcover_shrubs,Phylloscopus proregulus,-0.414000978574719,-0.9748197576374588,0.27092004505578055,FALSE
landcover_shrubs,Pica serica,0.015531393570135131,-0.2958444452719375,0.27598025258402115,FALSE
landcover_shrubs,Picoides canicapillus,-0.23060660134586364,-0.5529478037638264,0.08133901022774882,FALSE
landcover_shrubs,Picumnus innominatus,-0.12705356638490017,-0.7978779098737202,0.546110494843246,FALSE
landcover_shrubs,Picus canus,-0.06998203804775317,-0.3647748240682792,0.27841168541987343,FALSE
landcover_shrubs,Platalea leucorodia,0.2647060233400278,-0.005304938948620291,0.5444953320551642,FALSE
landcover_shrubs,Podiceps cristatus,-0.008208301321148635,-0.28521159116265077,0.3663781610977279,FALSE
landcover_shrubs,Pomatorhinus ruficollis,-0.1785126496917456,-0.8559664067590772,0.43046750985540483,FALSE
landcover_shrubs,Prinia flaviventris,0.06325222530973554,-0.5469412500101809,0.6905564378903924,FALSE
landcover_shrubs,Prinia inornata,-0.2044128040309282,-0.8707442667879646,0.3909974365655785,FALSE
landcover_shrubs,Psilopogon virens,-0.029456514096666504,-0.6521213992975452,0.5182831081420064,FALSE
landcover_shrubs,Pterorhinus sannio,-0.3207083190696406,-0.957766297932668,0.16196315511192505,FALSE
landcover_shrubs,Ptyonoprogne rupestris,-0.3468981859290061,-0.8451817611383091,0.1472683973327819,FALSE
landcover_shrubs,Pycnonotus aurigaster,-0.07098157714188993,-0.7439852136105101,0.580145213123071,FALSE
landcover_shrubs,Pycnonotus jocosus,-0.15789116144806714,-0.7831222604390363,0.43704288529954316,FALSE
landcover_shrubs,Pycnonotus sinensis,0.08983124815651804,-0.16313822077156614,0.3987301602552443,FALSE
landcover_shrubs,Pycnonotus xanthorrhous,-0.387259528518104,-0.9314676816951125,0.10372127385721337,FALSE
landcover_shrubs,Pyrrhocorax pyrrhocorax,-0.5370437908460038,-1.128004612887889,-0.13670994150511312,TRUE
landcover_shrubs,Recurvirostra avosetta,-0.1384954014048124,-0.3774650064275811,0.10956296573503257,FALSE
landcover_shrubs,Regulus regulus,-0.11015681260178373,-0.4380606642157995,0.3452153347317663,FALSE
landcover_shrubs,Riparia diluta,-0.2131423010486214,-0.5177813685963036,0.1356676892812762,FALSE
landcover_shrubs,Riparia riparia,-0.25938532395169894,-0.6221116901974753,0.27165279853190094,FALSE
landcover_shrubs,Saxicola ferreus,-0.19057652946501122,-0.8196417655555834,0.37692569808565757,FALSE
landcover_shrubs,Saxicola maurus,0.02492303751066592,-0.35189756495479496,0.439651640745525,FALSE
landcover_shrubs,Saxicola stejnegeri,0.6070049399159048,-0.09171120911124965,1.242920749297532,FALSE
landcover_shrubs,Sinosuthora webbiana,-0.12744051200383724,-0.3897281945897561,0.14227346259374823,FALSE
landcover_shrubs,Sitta europaea,0.20229280738854485,-0.03553525355831623,0.5374948209655278,FALSE
landcover_shrubs,Spatula clypeata,0.215721016416818,-0.12425056736425975,0.6860210714494804,FALSE
landcover_shrubs,Spilopelia chinensis,-0.2419586284880853,-0.5525356226887957,0.02818144543951918,FALSE
landcover_shrubs,Spizixos semitorques,-0.6388244026856722,-1.2802034631906478,-0.13174093343176269,TRUE
landcover_shrubs,Spodiopsar cineraceus,-0.38562579585864476,-0.7379144124674739,0.0034739808562688716,FALSE
landcover_shrubs,Spodiopsar sericeus,-0.27569214234524164,-0.7923403510245072,0.21342134054492573,FALSE
landcover_shrubs,Stachyridopsis ruficeps,-0.1501044395647448,-0.7665388538402428,0.38938367475850155,FALSE
landcover_shrubs,Sterna hirundo,0.07750538396532636,-0.31603891456343347,0.47511561042811246,FALSE
landcover_shrubs,Streptopelia decaocto,-0.17251203640670365,-0.49271029518258674,0.3295368367927674,FALSE
landcover_shrubs,Streptopelia orientalis,-0.027108083097581538,-0.30618880556720646,0.4063268920936423,FALSE
landcover_shrubs,Tachybaptus ruficollis,-0.23266711186206396,-0.49260215103505395,0.02091760580690275,FALSE
landcover_shrubs,Tadorna ferruginea,0.057435644458709426,-0.2381390612318537,0.4597035974032107,FALSE
landcover_shrubs,Tadorna tadorna,-0.14380092942269934,-0.3421859342413597,0.07779720843716006,FALSE
landcover_shrubs,Tarsiger cyanurus,0.4556955722899306,0.14732486538288495,0.8517483571569956,TRUE
landcover_shrubs,Tringa erythropus,0.012385166138275961,-0.2235432680127795,0.35857017602887675,FALSE
landcover_shrubs,Tringa glareola,0.011886153996641542,-0.2243785878497268,0.2951955857304033,FALSE
landcover_shrubs,Tringa nebularia,-0.10298268856261296,-0.3195692407999669,0.1238025360343525,FALSE
landcover_shrubs,Tringa ochropus,-0.09780050657444352,-0.4423021068029118,0.2935746815622661,FALSE
landcover_shrubs,Tringa totanus,0.023852831361824804,-0.1744963288924031,0.24931840605615027,FALSE
landcover_shrubs,Trochalopteron elliotii,-1.0000737568784128,-1.7480145530408902,-0.46035940887649734,TRUE
landcover_shrubs,Troglodytes troglodytes,-0.5257135272067389,-1.0676704454985928,0.03702763013308515,FALSE
landcover_shrubs,Turdus eunomus,-0.16791764568032413,-0.5290539593246578,0.2858886995007484,FALSE
landcover_shrubs,Turdus hortulorum,0.04841270242976288,-0.3537881349219638,0.6450991837986522,FALSE
landcover_shrubs,Turdus mandarinus,0.0337158493655199,-0.31144526576022025,0.35165107004553364,FALSE
landcover_shrubs,Turdus naumanni,-0.4049197208096281,-0.7710516125984882,-0.009510525701085609,TRUE
landcover_shrubs,Upupa epops,-0.014349368787385122,-0.37769243311397405,0.5437103465417089,FALSE
landcover_shrubs,Urocissa erythroryncha,-0.37290561865193816,-0.8679440006638948,0.02255542580870239,FALSE
landcover_shrubs,Vanellus cinereus,-0.24594149493936143,-0.5912991058496386,0.10933472159582855,FALSE
landcover_shrubs,Vanellus vanellus,0.0793584912909496,-0.14746644672210352,0.3655282093317299,FALSE
landcover_shrubs,Yungipicus canicapillus,-0.05785849305345398,-0.4066577581129407,0.2564503668930326,FALSE
landcover_shrubs,Zosterops simplex,-0.1095845930388204,-0.6530407236347927,0.32725089783521105,FALSE
landcover_trees,Abroscopus albogularis,-0.9269340983336634,-1.6681679282249877,-0.27123818715466824,TRUE
landcover_trees,Accipiter nisus,-0.30496371852250836,-1.0351905345743524,0.5842137587387668,FALSE
landcover_trees,Accipiter soloensis,-0.1769004448051754,-0.7280797862623687,0.3609226475889245,FALSE
landcover_trees,Accipiter trivirgatus,-0.5266456619066585,-1.2509874899622042,0.17564472840371584,FALSE
landcover_trees,Accipiter virgatus,-0.22383509955552441,-0.8749685349418833,0.45452156600417803,FALSE
landcover_trees,Acridotheres cristatellus,-0.8063386863325922,-1.2062633115083927,-0.4080099554854626,TRUE
landcover_trees,Acrocephalus orientalis,0.11188769262969547,-0.4640379401937703,0.6643570067755534,FALSE
landcover_trees,Actitis hypoleucos,0.329258961960322,-0.2385160637199841,1.0136480979991014,FALSE
landcover_trees,Aegithalos concinnus,-1.0009523196725751,-1.6640558590667425,-0.3992976784797789,TRUE
landcover_trees,Aegithalos glaucogularis,-0.6638581974953762,-1.315140944576258,-0.14825327396652999,TRUE
landcover_trees,Aethopyga christinae,-0.40385713755120256,-1.1411377226842745,0.3728245525464618,FALSE
landcover_trees,Aix galericulata,-0.6076730585756348,-1.1232179641673155,-0.029742607976465302,TRUE
landcover_trees,Alauda arvensis,-0.4057678354128598,-0.9828558714597082,0.2092178330326503,FALSE
landcover_trees,Alauda gulgula,-0.7321405905538322,-1.171573236948282,-0.305888140305365,TRUE
landcover_trees,Alcedo atthis,-0.7029078883895652,-1.199562159479861,-0.26701705820427557,TRUE
landcover_trees,Amaurornis phoenicurus,-0.301991442823365,-0.8281271490162525,0.19692112098760195,FALSE
landcover_trees,Anas acuta,-0.2271091751635108,-0.6792303281633693,0.24903281363526233,FALSE
landcover_trees,Anas carolinensis,-0.46039239918301295,-0.8826534999427382,-0.04347667710880357,TRUE
landcover_trees,Anas platyrhynchos,-0.0927536194102199,-0.6503649661733424,0.6362363289043454,FALSE
landcover_trees,Anas zonorhyncha,-0.3567548287666417,-0.7859970560620165,0.14493760261480235,FALSE
landcover_trees,Anser anser,-0.49432285698550166,-0.9634019560908104,0.020222395638003897,FALSE
landcover_trees,Anthus hodgsoni,-0.1554280182029324,-0.5034037123115382,0.17921211552997415,FALSE
landcover_trees,Anthus richardi,0.04089920948912117,-0.48829113692008547,0.5664298082072586,FALSE
landcover_trees,Anthus roseatus,-0.7806542546271675,-1.4400781829176534,-0.1558924670374622,TRUE
landcover_trees,Anthus rubescens,-0.3648035016752097,-1.0243732588249028,0.24824866180120547,FALSE
landcover_trees,Anthus spinoletta,-0.6493045101125816,-1.3811704651595988,0.22457938109872494,FALSE
landcover_trees,Apus apus,-0.9558575846435967,-1.498286600000843,-0.44179016701536816,TRUE
landcover_trees,Apus nipalensis,-0.41848555599320475,-1.0872471221844002,0.25068698689821645,FALSE
landcover_trees,Apus pacificus,-0.6255520999908599,-1.2754547063981854,-0.043635520196712074,TRUE
landcover_trees,Aquila chrysaetos,-0.5967956864325724,-1.1165131540021465,-0.05893274086863664,TRUE
landcover_trees,Ardea alba,0.20150936760279956,-0.3034373994936812,0.8238508897083127,FALSE
landcover_trees,Ardea cinerea,-0.05398087850569199,-0.44573561775690823,0.376662774613072,FALSE
landcover_trees,Ardeola bacchus,-0.2911240900749912,-0.651944185747589,0.07311119291546496,FALSE
landcover_trees,Athene noctua,-0.759268889798101,-1.4863456417027459,-0.05669740924561122,TRUE
landcover_trees,Aythya ferina,-0.5042864103078352,-1.0525027324377445,0.0877982110080472,FALSE
landcover_trees,Aythya fuligula,-0.1863183864795556,-0.6905626164956162,0.40427723920859987,FALSE
landcover_trees,Aythya nyroca,-0.5044446147274197,-1.0205205311096979,0.03909093945297136,FALSE
landcover_trees,Bambusicola thoracicus,-1.032507592940669,-1.7799848265284153,-0.3827611727746006,TRUE
landcover_trees,Bubulcus coromandus,-0.38322762755777995,-0.7751911640426541,-0.015836226095774845,TRUE
landcover_trees,Buteo hemilasius,-0.32890825485223396,-0.7115215687706256,0.0696161880084709,FALSE
landcover_trees,Buteo japonicus,-0.2744772367298101,-0.7517792042176608,0.20532234231885513,FALSE
