grid_cell,period,corrected_richness_mean,shannon_mean,inv_simpson_mean,trait_volume_mean,trait_dispersion_mean,rao_q_mean,feve_mean,fdiv_mean,pd_prob_mean,mpd_prob_mean,fric_prob_mean,fdiv_fund_mean,feve_fund_mean,fdis_prob_mean,fmpd_prob_mean,raoq_fund_mean,cwm_pc1_mean,cwm_pc2_mean,pd_prob_mctavish_mean,mpd_prob_mctavish_mean,corrected_richness_sd,shannon_sd,inv_simpson_sd,trait_volume_sd,trait_dispersion_sd,rao_q_sd,feve_sd,fdiv_sd,pd_prob_sd,mpd_prob_sd,fric_prob_sd,fdiv_fund_sd,feve_fund_sd,fdis_prob_sd,fmpd_prob_sd,raoq_fund_sd,cwm_pc1_sd,cwm_pc2_sd,pd_prob_mctavish_sd,mpd_prob_mctavish_sd,corrected_richness_q025,shannon_q025,inv_simpson_q025,trait_volume_q025,trait_dispersion_q025,rao_q_q025,feve_q025,fdiv_q025,pd_prob_q025,mpd_prob_q025,fric_prob_q025,fdiv_fund_q025,feve_fund_q025,fdis_prob_q025,fmpd_prob_q025,raoq_fund_q025,cwm_pc1_q025,cwm_pc2_q025,pd_prob_mctavish_q025,mpd_prob_mctavish_q025,corrected_richness_q975,shannon_q975,inv_simpson_q975,trait_volume_q975,trait_dispersion_q975,rao_q_q975,feve_q975,fdiv_q975,pd_prob_q975,mpd_prob_q975,fric_prob_q975,fdiv_fund_q975,feve_fund_q975,fdis_prob_q975,fmpd_prob_q975,raoq_fund_q975,cwm_pc1_q975,cwm_pc2_q975,pd_prob_mctavish_q975,mpd_prob_mctavish_q975
276,P1,102.86897013126799,4.8374019001709145,118.32238958200456,1.3443781591211068,1.218573322347081,1.6452403988466655,0.17445962928613992,0.7058091265534367,NA,NA,8.78659745401106,0.7776677653319284,0.30805753189182045,1.2079290556366482,1.6592664457224242,1.627427835984434,-0.18491264880314334,0.18006581298970423,467255.8770613338,132.03733804052135,1.7052259018509113,0.014357166570746078,1.8366843282054732,0.01047033432164186,0.010605808046850351,0.014422065866454368,0.003149465410984211,0.0028193635104664756,NA,NA,0.14471061753734096,0.004643813575835124,0.008486508994881254,0.01992424996612328,0.014474659618922471,0.027513447549295886,0.05252545129967299,0.04572082829961883,7790.735943980547,0.6161511650829405,99.5454217971696,4.80618856750029,114.5447737168899,1.3230623700062307,1.1977395970056175,1.6159843833394916,0.16927010731727504,0.7002415008045144,NA,NA,8.497748545130527,0.7682674691185162,0.2923511378642892,1.1712102178007202,1.6297135750714835,1.5764046224760762,-0.2261232176855603,0.15202678050114588,451872.58527095994,130.92608707639994,105.9842071139852,4.865321599446434,121.97448195033503,1.3640129871026307,1.2381246591925386,1.6716460166258726,0.18107725292372331,0.711065385901815,NA,NA,8.94499846855845,0.7862289892307073,0.32512114016832205,1.246858870391443,1.6860990097566475,1.6775022690748138,-0.1522009609918086,0.2116230096656318,481602.7861557155,133.26377825523275
341,P1,82.55184713040174,4.683422665505903,100.16564915106339,1.332274427714209,1.1988712673299546,1.6213231038413847,0.16308514157301565,0.7142676409501317,NA,NA,8.929903783642757,0.7803289360238033,0.3250799737181158,1.1899568441386443,1.6376796499170316,1.6086951617932093,-0.20292944374776242,0.22556620584540243,374829.9254863355,134.06048758176473,2.1365702265478967,0.018202662075109934,2.1170913497360293,0.014555212506217363,0.01623507846190634,0.02112578072847562,0.0035586470952938833,0.004330431170935116,NA,NA,0.07183958573733609,0.0075827844182780645,0.014225272476440957,0.02761033253235135,0.02129976881873005,0.03528597002820509,0.09257929535729435,0.09512846232452363,9720.964160950101,1.0364073956573723,78.31984249269533,4.648464590586344,96.08919965712482,1.3064613061457686,1.1695465953829354,1.5841968453255242,0.15671252784759424,0.7055044924561091,NA,NA,8.721373506844488,0.7660178185490752,0.2980672745553294,1.1347232358550334,1.6000949491717715,1.5375630171823713,-0.2678015790647971,-0.21112441078665486,355889.61494400754,131.97557233127185,86.5750432999598,4.715594558588242,104.11942048457605,1.3616084236270476,1.231924261360106,1.6660986196451437,0.1704257419217536,0.7222406417500361,NA,NA,8.94499846855845,0.7944653566751013,0.3508860572581564,1.243440457388572,1.6827197491645747,1.6745632513613877,0.2204443553821854,0.2875416876444671,393196.04727219854,136.1035437583083
342,P1,83.08994886224342,4.638370217751423,96.91512783956134,1.3134653711662547,1.1739525587301676,1.5878044990889095,0.16371868235466952,0.7221655377718154,NA,NA,8.931021908451326,0.7884046359617709,0.33111493965286226,1.164804652232072,1.6043649102742932,1.5762980794869037,-0.25870192906335526,0.253067692074802,377376.42163056164,137.43203639139588,2.10681128596541,0.018178879614826705,2.0364995086273123,0.0157810417634737,0.017943078450198796,0.02222895400497291,0.0022683240319827853,0.004569919655778199,NA,NA,0.07546421269383455,0.007336435467495876,0.01305344414143666,0.02852123693516232,0.022367650386206323,0.03504345509768589,0.09322743920132649,0.08358139422999214,9586.751031115755,0.8840939185655758,78.74101570508175,4.60012408201494,92.63137111270709,1.2837901663706144,1.1403875592384112,1.5467192688130482,0.1588996243096161,0.7130134333769043,NA,NA,8.497748545130529,0.7747125310696292,0.3059399652523932,1.1080518322309238,1.5630035406236706,1.5085056993075876,-0.3244616079830217,0.18184213633246088,357823.14853856893,135.84543944157852,86.96644942958494,4.67173381860297,100.76227719259695,1.3439927988981042,1.209176244652206,1.633866493596288,0.167015868776974,0.7313044527769004,NA,NA,8.94499846855845,0.8012755250889764,0.3554199291879124,1.2212918519197884,1.6503702900222275,1.6490833114908323,-0.18872006299670113,0.30508013863709593,394829.1398419496,139.169669354628
343,P1,91.59083795771875,4.705668926263548,104.53761405441388,1.3301982053391843,1.1954698366795402,1.61715591726537,0.16597003543419334,0.717061145814912,NA,NA,8.931580970855611,0.7813455944269857,0.32129660287380607,1.1899060021089725,1.6327793485524227,1.6092168851697122,-0.23652824559040392,0.2327251979092247,416000.44804506237,135.70914899727654,2.096187187798332,0.01595221335343709,1.964374172720496,0.013977488434564355,0.015880771831497022,0.01984109780942864,0.0017438591918214484,0.0043870389140021285,NA,NA,0.07129889588517757,0.006773237226970695,0.012000902523850502,0.024937859163480576,0.019935566581817905,0.031131438968706748,0.08462061451146827,0.07568262353908223,9493.80910153785,0.8574241070309558,87.5446324010159,4.674685239148269,100.899307768751,1.301601310675485,1.164073475382951,1.5747347120793829,0.1620606356543292,0.7082614870262598,NA,NA,8.721373506844488,0.7682606300148624,0.2991605330767108,1.1395583142434615,1.5899880516054663,1.5470568874219426,-0.2946711433361531,0.1619852379542067,397829.46311881853,134.02469792526176,95.52741058001841,4.735194353964959,108.2053428593325,1.3557065600732654,1.2261978749711244,1.6546784612877616,0.1693089338932538,0.7254875768846722,NA,NA,8.94499846855845,0.7945440385392324,0.3427723222583579,1.2344199561909341,1.6704970772845746,1.6670486385646939,-0.16254096810702276,0.28070432774926435,434105.6375689192,137.3889380973715
344,P1,87.69061605549331,4.698724921529669,103.05235609354263,1.3216010777781766,1.1884140285146232,1.6051527888700277,0.1648816930775794,0.7156128946556447,NA,NA,8.906423162662792,0.7822068815468142,0.3218024678844808,1.1790276145343888,1.6208849526243347,1.5923549831560224,-0.23293590937676278,0.24378937629431854,398336.45108814555,135.29992797128276,1.7373474978971375,0.014222062840561446,1.6996991262622647,0.012067202917056367,0.013343579509817067,0.017062036619685302,0.001968414691889267,0.0033578306195568377,NA,NA,0.12010657333886067,0.0071154833376252035,0.01212408651619093,0.022651362822718915,0.01714420397225881,0.02936399927778808,0.04020453264424581,0.03729028795402986,7891.0085374990695,0.7982342125113286,84.21711804828756,4.670242134447486,99.52783288380805,1.2987630362518436,1.1637972801529095,1.573052903795484,0.16061812891130783,0.7091645993886622,NA,NA,8.497748545130527,0.7685973296830204,0.29771661393859056,1.1316409025494767,1.5887443777618417,1.5339334913264726,-0.2736240120794896,0.20946188073341004,382708.22481831117,133.84696593791278,90.8357513810396,4.725567533793758,106.34427484854534,1.346187794723911,1.215421042826453,1.6390840492240588,0.1685130969548274,0.7221189115609756,NA,NA,8.94499846855845,0.7959254482243596,0.3446025269653368,1.2219889795441412,1.6551989526262378,1.649161207010415,-0.1909929313778148,0.27743203694671265,412763.79271306336,136.94318183899705
345,P1,80.00491422969125,4.641906190830019,96.51077219493429,1.315934338422117,1.1868808456135016,1.5953438540242855,0.1591495984716539,0.711668114631759,NA,NA,8.595584465880385,0.7907648185991066,0.320451231513598,1.1781071790314452,1.6120507469286152,1.5803875577872024,-0.17693361521500756,0.2220598711648386,363260.5391691122,135.00133691004024,1.624036466199101,0.01365729572122656,1.5426334811921072,0.012486927462363795,0.013629941454571243,0.017841727346215325,0.0020335131604577454,0.0033302630431632377,NA,NA,0.3572736792730889,0.007434067467267327,0.014747892358943186,0.025466052315641106,0.017963147495322546,0.033637523332784525,0.10965500506826532,0.12668685963062962,7424.002627921713,0.8152880467408168,77.07616840360411,4.611972722940718,93.49898954616992,1.2900293013067703,1.1598199615153402,1.5587472945239305,0.15553889833379306,0.7056088666373475,NA,NA,7.603248698274682,0.7767547527353001,0.28928496508959806,1.1221883952489675,1.5753504050339848,1.5054518637727636,-0.24578531241336496,-0.2490693826559994,349891.1017495685,133.5266812283429,83.0907901786233,4.668129278526551,99.62916038712618,1.339515983294436,1.2134083006959189,1.6309153933894989,0.1631140533003878,0.718113676996758,NA,NA,8.94499846855845,0.8071779495108652,0.34703267902321416,1.2256338191984015,1.647599626711133,1.6410482334884522,0.23015164816095393,0.2890400932205722,376997.4984070029,136.6037809001571
347,P1,84.79833283286615,4.678148405787112,100.9626967169537,1.314522514107894,1.1860089337872126,1.5944148785545091,0.16296702540451335,0.7122910790665711,NA,NA,8.488244484257685,0.7887602874189911,0.31039096286971757,1.1756682636802216,1.6103666828678622,1.5771770839911654,-0.1942088762112538,0.24044522653393352,385110.27890725696,134.82286674337854,1.2461427416277318,0.010119107189179206,1.2175009284984786,0.010320005204733208,0.01089061242352929,0.01448021619427341,0.0014433614244860255,0.002633269894713092,NA,NA,0.3194626196831377,0.0074991785577694925,0.012878657826164994,0.021713728846801842,0.014553817825954215,0.029209922202598052,0.07939710050941577,0.08991190879434806,5684.077826878861,0.617882124476236,82.29401033055888,4.657929169889938,98.53818493811696,1.2948597556468842,1.1651243096957653,1.5666413011069198,0.1599122902508201,0.707301630991762,NA,NA,7.603248698274682,0.773549170983028,0.28658323454607515,1.1313295197253506,1.5823939589923772,1.5189244633647396,-0.23919969676310548,-0.23171291540507613,373719.84236793267,133.71097571474587,87.19346250437044,4.696720766185544,103.24192436256033,1.3343752957971644,1.2081247895489797,1.6228507275148294,0.16548775383898548,0.7173309614196054,NA,NA,8.944998468558449,0.802086937760788,0.3360840240167915,1.217595294354831,1.6393012133988256,1.6352270133291202,0.21530961826868367,0.28266265979884037,396233.6401926795,135.9922020473819
412,P1,87.67204974641311,4.7293447863155835,105.43709291403894,1.3294253080136167,1.1975499595266204,1.617784236884303,0.1646708043036528,0.7128504678313933,NA,NA,8.937730657302746,0.7801968232794132,0.31654495391287213,1.1710398989098976,1.6332767568269078,1.5821976029139901,-0.2269024274929021,0.23004493261543715,398283.45571088424,134.4472395292849,1.4073858417069895,0.011220351839042828,1.354507924985644,0.00971977835950257,0.010460597305942222,0.013684172469342238,0.0016379779812878243,0.002702928189141087,NA,NA,0.055501239692624535,0.0065022519345117,0.011133459047591126,0.020422902366613593,0.013746141938996821,0.02632003535735651,0.015316372887198395,0.014750532407915384,6403.031497656602,0.6008929176343337,85.16133705238403,4.7080173602794835,102.82898084190708,1.3089849925080022,1.1750559279210806,1.5871799566975957,0.160812099767814,0.7080152225312137,NA,NA,8.944998468558449,0.7694950468612131,0.29504627307166376,1.130091749736698,1.602482099683423,1.5292488314805794,-0.2567928003629569,0.20018848291280064,386875.08402173704,133.2816288866699,90.33481158002608,4.750184933316607,107.98538041054255,1.3473508568409704,1.216734856119377,1.6425968412298104,0.1669665237207532,0.7183831201525633,NA,NA,8.94499846855845,0.7931840617497652,0.3383101061100194,1.2069526412223228,1.6580624778253545,1.6273577150600258,-0.1974995697507475,0.2576336803659886,410508.8867950329,135.53649854169743
413,P1,92.34624731987108,4.802562763299136,112.6065221939118,1.3544990251645603,1.2259582136346434,1.6570823852100065,0.16832835274759894,0.7051669622231237,NA,NA,8.91089566189707,0.7719576846886049,0.310429958693857,1.2071444286075905,1.6719323847305738,1.631403489297907,-0.18566657398869002,0.17997997138552427,419525.0314693817,131.0971258876212,1.4793560298194304,0.012240326230414206,1.615330834585826,0.0097369627574075,0.01032939582674673,0.01377207508011897,0.001921583376142101,0.0026873336116995756,NA,NA,0.1161814098814048,0.005270432490507374,0.011334966158418171,0.021639020200168616,0.013819036551561654,0.029337429449505098,0.016117925140846173,0.01562780834278922,6750.965871816977,0.6353408958821086,89.66023993903671,4.777955106545495,109.41388967220641,1.335409013156285,1.2055591937600711,1.6290103722534663,0.164707021988485,0.7002432953793373,NA,NA,8.497748545130527,0.7622908463936428,0.28928606300456294,1.1628494755046215,1.6438859525561083,1.5699119467029365,-0.21590898667666433,0.15043634944133794,406870.24245225714,129.73892061882077,95.29723561213044,4.824714099031802,115.75673503428611,1.3726817271649392,1.2458524533097848,1.6824614427981444,0.17199472423610804,0.7103713190508439,NA,NA,8.94499846855845,0.7828191091981643,0.33156007715339453,1.247028336932343,1.6975050999060348,1.6848351143296725,-0.15562593612746567,0.20954016243178855,433059.65243668616,132.25880695464127
414,P1,94.1989504610116,4.815452683046513,114.35223563270534,1.352303758699127,1.2237979087451554,1.6543232396496086,0.17013570000803066,0.7055202935194584,NA,NA,8.891328477747098,0.7727572146280928,0.31023970392492145,1.2039461144879964,1.6689196628416514,1.6265913949987596,-0.18632129381044385,0.17998082483273262,427943.8910320784,131.23075936354792,1.3499475579341038,0.010985044145599034,1.463258154489349,0.009362931654620859,0.009854281386801311,0.013214869116310188,0.0019600657057738187,0.0025985895621216852,NA,NA,0.1393617641168216,0.0049749132286665354,0.01078235985148251,0.021485856029639643,0.013264611879991731,0.029034153029778426,0.015857118783107478,0.015223671555780308,6149.869044495844,0.5805433695946457,91.61297961898386,4.793687881651889,111.42072177186375,1.3347163555796617,1.2059149024017166,1.6293288709531153,0.1664388119892594,0.7008106401829951,NA,NA,8.497748545130527,0.7639319858765796,0.2892914035809502,1.1638788116197938,1.6439728420106088,1.5714101677558028,-0.21760925103204953,0.14853168744830594,416166.6302344191,130.03956272853534,96.5760399755402,4.834866101868152,117.01976425437029,1.3700514011878757,1.242632146210915,1.6797705447315545,0.1739367962929531,0.7107975515449644,NA,NA,8.94499846855845,0.7821227973787235,0.3315823106305829,1.2461890795246517,1.6942035620402884,1.6846534878999766,-0.15657732579429687,0.20759695911142856,438724.04961846856,132.37223965004512
415,P1,90.11682386247978,4.796725430506941,111.17473200817098,1.3479387122817665,1.2217354794370632,1.6506338731107144,0.1687595683341729,0.7020312021611089,NA,NA,8.73870444137732,0.7757093425039586,0.31380816917056026,1.2005164982910854,1.6656188401611667,1.618032688258974,-0.1694059525474764,0.16264162789031797,409346.6948121234,130.96554595611153,1.6349955360552495,0.013455792260730926,1.7821908866970877,0.011001578623039191,0.01142270766546746,0.015485843910857259,0.00202119815648057,0.002885473998742772,NA,NA,0.2108150763689146,0.007192994519963617,0.011542415747151223,0.02416624472498223,0.015531125691141288,0.032625696903587145,0.030984076627760447,0.027183655573863878,7449.054344683125,0.7107538602129088,87.38760701222458,4.771169949164269,107.79121407464734,1.3274844061246305,1.200383358185534,1.6208682776116239,0.16474550336424704,0.6966589454206403,NA,NA,8.497748545130527,0.7619191604500839,0.29192275523104416,1.1552905972883978,1.6360100589536561,1.5560920955402373,-0.20490480781730236,0.12710174221230025,397115.89194482897,129.55835210847184,93.41818535950381,4.821638148156302,114.45917988514971,1.3675413850421125,1.2427498960809276,1.6787403183341199,0.17265057406404827,0.7078288266779752,NA,NA,8.94499846855845,0.7893599220897295,0.33614310636541805,1.249723461965402,1.6941452430512876,1.6816735444603668,-0.13571828381035705,0.19886806630779028,424516.30594271456,132.2990055822169
416,P1,90.10657530449676,4.797176728302197,111.13498864466203,1.3448813321663524,1.2195878830590294,1.6474208442425697,0.16906176802086686,0.7011534583407006,NA,NA,8.69062507460882,0.7761619504199966,0.3156307278546579,1.1983451838911447,1.662382377676197,1.6133096504391946,-0.16444991389039534,0.15961098945813262,409277.9863502269,130.92646441579328,1.738306119095831,0.014196250006741325,1.8897704132336814,0.011406309069977597,0.011779524827708542,0.016063582424926368,0.002114163824183907,0.0029617838829536346,NA,NA,0.20009064331306423,0.007271000820394714,0.01250789126917531,0.02388196461550679,0.016102948710639824,0.032397779269332884,0.030930996824308967,0.02716116675862846,7937.661169034383,0.752127802145125,87.22643401623279,4.770590556787828,107.385547214626,1.3237929106122508,1.196760667311549,1.6155112682732626,0.16509750797754943,0.6952784925728137,NA,NA,8.497748545130527,0.7611343404556966,0.28925875373844645,1.150260768225413,1.6303822490262425,1.5479146626012172,-0.20029905588488858,0.12292606527743306,396180.0716095352,129.4531916749572,93.55982236918727,4.822017993578478,114.68461780424651,1.3656801334086817,1.2411378103013748,1.676039924539018,0.17348485734615463,0.7072123463979961,NA,NA,8.94499846855845,0.7886458341397323,0.3382221033657293,1.2435053062784545,1.691228778431887,1.6725682207227437,-0.12945970706129822,0.1965750837851793,424989.5178984742,132.3854493680475
417,P1,92.07517653389428,4.712085327936459,105.42412965262851,1.3189315015738645,1.1838823819888138,1.6007346435552696,0.16632952404589227,0.7179881528054048,NA,NA,8.843808173382882,0.7811495269531796,0.32071602561254575,1.1772042157048555,1.6160670531342751,1.5913961870834072,-0.2508928018242285,0.23665967672813004,418294.3219419761,136.04561191219747,1.9027022421583926,0.014283675189487316,1.7692668497787187,0.013243594751319608,0.014726133828108681,0.01858548405003145,0.0011797358396593634,0.004008828387032899,NA,NA,0.16188561204796564,0.006467237102013332,0.012468055843909361,0.0247073932919504,0.01866632731525098,0.031476768797908464,0.05783829493952016,0.05069021236754381,8635.394523045572,0.7711176622387912,88.38379463042587,4.684686288494966,102.09668532887665,1.2940054648219828,1.1560626705084276,1.5649790219397965,0.16397760388417063,0.7099009739870382,NA,NA,8.497748545130527,0.7685771919530291,0.2941140163587189,1.126045568336993,1.5800055488718403,1.5252199658110044,-0.3019922950666943,0.19413949213278112,401434.89812555694,134.5489540282471,95.62528548838937,4.740062891138091,108.74087473350265,1.344297136009566,1.212362201712523,1.6365734315295648,0.16873641237958528,0.7261763402706719,NA,NA,8.94499846855845,0.7940826400632501,0.34144430578457285,1.224316332996593,1.6522176323699858,1.6527671175178684,-0.20970248274616143,0.2773035526976281,434468.4476255605,137.587727603526
418,P1,93.90028489062426,4.732453650902484,107.41806423788505,1.3149315402982895,1.182609276909418,1.5980107271206232,0.1677480689271959,0.715037032570435,NA,NA,8.756594438314437,0.7799265366091475,0.3193095943800442,1.174381054706006,1.613029784569356,1.5856019448248158,-0.23593958498674636,0.21560082716479445,426540.04386886617,135.5564466739455,1.778335170939461,0.013546285960478386,1.6597766398447011,0.012445824973360409,0.013591604594560117,0.017432310596942165,0.0014394163073159919,0.003660520812489129,NA,NA,0.17739351091697964,0.006416314743148061,0.010792590289594417,0.022344732541783523,0.017511580633443803,0.029144011233781634,0.07821804784815509,0.06838168019373594,8075.319714601351,0.6934542844857452,90.53445135948623,4.705019738629888,104.26310343366917,1.2918873043414492,1.1580565731713697,1.5650451761886777,0.16541772578991568,0.7080555546688119,NA,NA,8.497748545130527,0.768527177234633,0.29711753116752737,1.129975595680455,1.579845570730073,1.5278723583125762,-0.287735538508756,0.17128622297734497,411275.2092477469,134.22212905236992,97.18175868637046,4.759264144213741,110.57076017389933,1.3393328374414264,1.2090321248824094,1.6312045762697336,0.1712198477594499,0.722471690548213,NA,NA,8.94499846855845,0.7934956549162724,0.3375699769408461,1.218954134181068,1.646535372840605,1.6434685397108952,-0.1969625548880061,0.2594198677526912,441623.4990403899,136.89845533236826
483,P1,72.51134518026215,4.610128706470243,91.03587791834879,1.3231231074096335,1.1964380861756745,1.6068293757936254,0.15522802894248955,0.7104518922150448,NA,NA,8.24728858801089,0.8006338525003676,0.33111214187814364,1.1806520248237193,1.624681354484021,1.5838343812665026,-0.17140476363570625,0.23530138331486583,329301.1168303244,134.23771048094088,1.5220843454523498,0.016371428395918257,1.690972256325322,0.013421274335693375,0.015173471604405735,0.019189134035665963,0.0027722322208398103,0.004174838822149146,NA,NA,0.3682948297899047,0.008223720153234635,0.01482328415145706,0.029096002466748844,0.019332656732854486,0.03619798867971258,0.11230105557806865,0.14087806256303148,6975.071239717553,0.9848729679808783,69.29055817050887,4.579662024734852,87.78886622620281,1.2977168753811505,1.1673146294086778,1.5696633681318115,0.15030020559759188,0.7018706722314538,NA,NA,8.050498621702605,0.7830761165907267,0.3054236375372962,1.131295871445993,1.587093054294156,1.5193316261454277,-0.2476647847991287,-0.26745395222047535,314877.3922529706,132.49564553095257,75.54976665347701,4.640762534017293,94.2068324891231,1.350031034764276,1.2243394266928787,1.6427673314325693,0.16108877140064087,0.7186484202916571,NA,NA,8.94499846855845,0.815179282246354,0.3635346154666315,1.2323672226093731,1.6611704761704542,1.649551408213996,0.22939835654087792,0.31059449662014166,343304.4226325856,136.2550906392943
484,P1,74.60443511177697,4.6109352148392855,91.9740398134478,1.324741979893858,1.197361511158899,1.6088788113566173,0.1567788160739763,0.7105442782341822,NA,NA,8.324439199802207,0.7946631076115653,0.33107480100285025,1.1863151380983172,1.626570150522862,1.5939177311497417,-0.16754798606230556,0.22329132887542955,338774.2529878706,134.6463070542896,1.801795861930558,0.016824504688995025,1.8499155883956335,0.014043712178675602,0.01571901850690634,0.02011241888008116,0.002514613926547318,0.004213201612237397,NA,NA,0.43007106790882477,0.008724374338952732,0.016160259968285275,0.0320887438056529,0.0202584636188255,0.04079199027096748,0.12188510427899166,0.15208683508841608,8229.850613063592,1.0091747364751331,71.15409310748453,4.578692773555659,88.60892521569943,1.2967713169951083,1.1661795143048408,1.5677068328975499,0.15178390014169943,0.70234817146132,NA,NA,8.039317373616905,0.7770236550906331,0.2986174318558825,1.126909382346493,1.5846150469221087,1.5209656522478843,-0.2508361767743779,-0.2804183786667136,322842.0238283385,132.7208694265666,78.25326833150542,4.641841520845988,95.35911045511453,1.3487216850393593,1.2246816008617334,1.6465213656437572,0.16185012171098193,0.7185940036251353,NA,NA,8.94499846855845,0.8119209295413685,0.3627728368936272,1.244215843643243,1.6649738099321387,1.673786545018499,0.22833733778067072,0.30501100595650943,355595.83157713374,136.53996281632692
485,P1,77.22425215945441,4.637880770711079,94.78880791387328,1.3240560550856337,1.1972386188508268,1.6101409762531778,0.15845558513200653,0.7094853636147667,NA,NA,8.5357647886219,0.788422295854461,0.3286999466000581,1.1889505359704475,1.6273142411620358,1.599157061158726,-0.16711668609025113,0.21773240324220133,350697.7722360728,134.0903274729797,1.8210711012134253,0.016518916524171808,1.831297948227625,0.013902718501797596,0.015271855862354286,0.019770314234373598,0.002368409975604588,0.003948951566351951,NA,NA,0.4616517515039804,0.00884144607827215,0.016042471742886193,0.031373369757191884,0.019903041944601695,0.04045155594885394,0.11265171148525704,0.1367781986615557,8311.568407980947,0.9837712999535245,73.57669639291197,4.603790283858969,91.3115843413837,1.296765512569102,1.1670666276459871,1.5716851077460703,0.15364769982968293,0.7016964521208294,NA,NA,7.603248698274682,0.7715894632588755,0.2977392286318299,1.1307781521839033,1.5889752902373055,1.5291339604209508,-0.24505079713846079,-0.25353091170550485,334354.90927606897,132.18837096015451,80.63055071123486,4.670059980839354,98.17346026569683,1.3487271625498514,1.2257766092375955,1.6448979937259578,0.1630032259622057,0.7170202273042545,NA,NA,8.94499846855845,0.8067991720169706,0.36174980300920045,1.2509794223308173,1.6628347611976348,1.6720835838898958,0.2205677120244613,0.29250878490836296,366409.7708867985,135.97132848971
486,P1,79.33775153628093,4.677948945478569,98.2915881632016,1.3241630715926034,1.1988245441529723,1.6134253074405673,0.1617636478901462,0.7075939401477996,NA,NA,8.708515071545936,0.7862840768496432,0.322656207558054,1.1870437906787363,1.630013736814714,1.5965938287030248,-0.16328555041228182,0.21124604108634323,360300.88728604006,132.77233948828916,1.69192570832563,0.016905704417538383,1.8544700651997261,0.01354393031143402,0.01471728005785322,0.019158456051922367,0.003064800864570791,0.0037404382712441222,NA,NA,0.40016993324915795,0.008105027263233663,0.013544969535909187,0.028912663348603995,0.019273771144132763,0.037553211683146084,0.10130003373302987,0.11707753597473056,7738.301518853172,0.9865838245959178,75.99226426858333,4.646419906000068,94.71604617738186,1.2989350950566076,1.1713479653388117,1.577187913509709,0.1559543779724496,0.7000135021256921,NA,NA,8.050498621702605,0.7713375814547501,0.29836639096918216,1.1322507599876905,1.5932516060911066,1.522160879589043,-0.23774399261479337,-0.22701497660992642,344848.16752978053,130.93024623522714,82.69887761762892,4.710953352420297,101.97975324037154,1.3479958990796952,1.2258800706835695,1.6478408810645127,0.16802067927575673,0.7148104434638347,NA,NA,8.944998468558452,0.8036937684128813,0.34737003851385284,1.2407212911308267,1.6646833816771827,1.6650976978205487,0.2146756923828629,0.277456301393655,375643.4542390688,134.57175181753405
487,P1,82.83133087306078,4.695999097535623,100.94627308581929,1.3243845947502226,1.1987193785739014,1.614450738683751,0.1625926456790214,0.7072515263547636,NA,NA,8.77168912323013,0.781107207851781,0.320043940124258,1.1930397655559986,1.6306085046466972,1.6054640757509129,-0.1661442279893112,0.20861958461243563,376206.3949367669,132.7753085433994,1.8399361937460832,0.016092981583531753,1.8560036772971542,0.012837162438696608,0.013885800763995402,0.018345891780226515,0.002603790863423806,0.003486279725741066,NA,NA,0.3126162312179689,0.0071323972217654545,0.013832118066029917,0.02615655990535391,0.01844518175922677,0.03441164244438462,0.0893564822496499,0.10240462744288908,8386.62771546956,0.937012226672248,79.31021433422212,4.663847050521216,97.33298623577612,1.2990867779226343,1.1708777795417242,1.5783000637687783,0.15772189214987445,0.700800773055943,NA,NA,8.050498621702605,0.7679037391490365,0.2927186049903446,1.1384158255249663,1.5944047903642986,1.53536998045452,-0.23573749383701692,-0.2192947965139746,360409.7604053206,131.13844493806513,86.34073998997394,4.726689888556882,104.70497565500989,1.3477950801892058,1.2256966064422543,1.6478240693691641,0.1678756976108495,0.7137484432465355,NA,NA,8.944998468558452,0.7951530390111152,0.3454913861126045,1.2445270555116974,1.6644928798276475,1.6678972548145619,0.2003226478652754,0.264425898078969,392358.60947077593,134.5700541534473
554,P1,69.06537901018896,4.581307954155814,87.55126279604487,1.3296408004096898,1.2052437019416047,1.6162738148616314,0.15245155177314823,0.7083510825269245,NA,NA,8.078451741916851,0.8032781640027266,0.3418392515399632,1.1924168815790814,1.6349550197560505,1.5958237344580175,-0.16277041982878396,0.2414403505746942,313653.56661789253,134.0814444666802,1.5509071045015816,0.01727415343930699,1.7657668953239798,0.013111089560501468,0.015461840500089804,0.019269693073862535,0.002669532024917312,0.0047126810328128555,NA,NA,0.15092842538766912,0.0073263684256525035,0.016709451837091847,0.030461661419592632,0.01943464694991345,0.03687632728307307,0.10664465521942129,0.14526288475450574,7086.400734903331,1.0608691066643103,65.85368819163106,4.549432041864271,84.19120947379568,1.3050394478448426,1.1754862165839408,1.5786075140021638,0.14756192366516538,0.6993677097129917,NA,NA,8.050498621702605,0.7894095038449692,0.3079476399009393,1.1310055920054083,1.5970837537574731,1.5189122568998707,-0.23413010642169202,-0.28102785142778997,299254.16921947675,132.23086381914396,72.06290026224718,4.615501460426657,91.20269942660171,1.355302215696767,1.2323424739951798,1.6517535527583493,0.15751643388438824,0.7175256597863745,NA,NA,8.944998468558449,0.8172844899968319,0.37503814897220566,1.254480576682652,1.6707605153755791,1.673639315856077,0.22323814950016846,0.3164693728289321,327475.7587740134,136.07240179666076
